Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.7,2.4939
2.0,62.9,2.7207
3.01,65.58,2.9282
4.01,76.4,3.091
5.01,74.64,3.2097
6.01,83.72,3.3101
7.01,86.44,3.4199
8.01,79.94,3.5326
9.01,77.13,3.6805
10.01,88.99,3.799
11.02,77.39,4.0267
12.02,79.0,4.1322
13.02,83.34,4.3851
14.02,75.98,3.932
15.02,72.9,4.0184
16.02,78.65,4.342
17.02,84.16,4.4842
18.03,88.91,4.7086
19.03,83.93,5.0038
20.03,84.71,5.1576
21.03,78.89,5.3252
22.03,78.52,5.5051
23.03,78.52,5.7584
24.03,78.09,6.1189
25.04,76.36,6.4006
26.04,76.73,6.7224
27.04,77.01,6.988
28.04,76.07,7.2088
29.04,75.95,7.4231
30.05,79.64,7.7004
31.05,77.73,8.0088
32.05,74.76,8.2508
33.05,43.87,8.4925
34.05,45.99,8.7397
35.05,69.9,9.1543
36.05,52.03,9.1758
37.06,39.59,9.2933
38.06,32.17,9.3146
39.06,28.03,9.3374
40.06,44.02,3.9971
41.06,77.61,4.1443
42.06,77.6,4.2429
43.07,62.4,4.3432
44.07,68.43,3.9428
45.07,75.96,4.1295
46.07,87.17,3.873
47.07,70.57,4.1164
48.07,80.02,4.2341
49.07,70.41,4.0154
50.08,82.6,4.1965
51.08,65.45,3.986
52.08,76.87,4.1564
53.08,74.88,3.8847
54.08,71.64,4.1259
55.08,84.73,4.2275
56.08,79.66,3.9497
57.09,77.34,4.1465
58.09,92.23,4.3121
59.09,71.93,4.1252
60.09,79.56,4.5285
61.09,70.32,4.8144
62.09,90.13,4.9904
63.09,85.94,5.1469
64.09,79.76,5.2619
65.1,64.66,5.4042
66.1,78.1,5.6283
67.1,74.06,5.8225
68.1,77.01,6.0184
69.1,76.68,6.2039
70.1,66.47,6.428
71.11,74.82,6.6706
72.11,77.24,6.9235
73.11,76.09,7.2128
74.11,71.78,7.4222
75.11,75.42,7.7487
76.11,76.71,7.9546
77.11,75.36,8.1968
78.12,72.16,8.4089
79.12,63.68,8.6039
80.12,51.94,8.8145
81.12,52.0,9.2159
82.12,43.6,9.3161
83.12,46.76,9.3161
84.13,35.43,9.3161
85.13,35.43,9.4163
86.13,32.11,9.4163
87.13,37.46,9.4163
88.13,48.33,9.4163
89.13,43.91,9.4163
90.14,61.11,9.4164
91.14,39.69,9.4164
92.14,29.79,9.4164
93.14,30.05,9.4164
94.14,26.16,9.4102
95.14,25.59,9.4102
96.15,29.05,9.4102
97.15,28.49,9.4102
98.15,25.77,9.4102
99.15,25.77,9.4103
100.15,25.73,9.4103
101.15,25.89,9.4103
102.16,53.38,9.9041
103.16,26.31,9.9041
104.16,25.66,9.9041
105.16,35.95,9.9043
106.16,36.48,9.9043
107.16,29.67,9.9043
108.17,70.32,9.9046
109.17,39.29,3.9891
110.17,83.98,4.2625
111.17,78.2,4.5842
112.17,72.87,4.8165
113.17,87.91,4.9754
114.17,87.21,5.139
115.17,78.2,5.2325
116.18,75.83,5.3688
117.18,78.07,5.5294
118.18,77.03,5.7319
119.18,77.3,5.9025
120.18,76.15,6.093
121.19,76.89,6.2679
122.19,73.56,6.5407
123.19,79.12,6.7391
124.19,75.68,7.0173
125.19,75.96,7.3112
126.19,69.06,7.5847
127.2,75.92,7.8443
128.2,76.96,8.0659
129.2,69.28,8.3097
130.2,49.91,8.5112
131.2,58.78,8.7159
132.2,49.78,8.9471
133.2,49.55,9.2717
134.2,43.91,9.2711
135.21,46.75,9.2711
136.21,46.04,9.2711
137.21,38.75,9.2832
138.21,38.69,9.3713
139.21,26.65,9.3713
140.21,32.12,9.3713
141.22,31.26,9.3713
142.22,29.62,9.3713
143.22,33.19,9.3713
144.22,27.31,9.3713
145.22,32.47,9.3713
146.22,28.31,9.3713
147.22,26.19,9.3713
148.23,26.83,9.3713
149.23,27.72,9.3713
150.23,27.05,9.3713
151.23,25.66,9.3713
152.23,25.76,9.3713
153.23,27.16,9.3713
154.24,37.75,9.5599
155.24,41.57,9.9134
156.24,25.86,9.9134
157.24,30.53,9.9136
158.24,30.26,9.9136
159.24,36.79,9.9136
160.24,34.72,9.9137
161.25,81.59,8.469
162.25,57.23,4.0657
163.25,83.19,4.3941
164.25,66.29,4.7287
165.25,63.85,4.8562
166.25,88.71,5.0547
167.25,84.98,5.1722
168.25,78.72,5.3128
169.26,73.01,5.4385
170.26,75.92,5.6324
171.26,76.0,5.8141
172.26,76.57,6.0003
173.26,76.63,6.1697
174.26,76.29,6.3842
175.27,71.23,6.6366
176.27,77.38,6.8662
177.27,75.89,7.1714
178.27,75.2,7.3491
179.27,76.17,7.6981
180.27,76.16,7.8995
181.28,77.09,8.1214
182.28,72.31,8.3442
183.28,64.93,8.5243
184.28,49.11,8.7384
185.28,66.28,9.125
186.28,40.38,9.2175
187.28,46.07,9.2175
188.29,41.86,9.2175
189.29,28.98,9.3177
190.29,42.56,9.3177
191.29,32.58,9.418
192.29,54.91,9.418
193.29,45.05,9.418
194.3,31.26,9.418
195.3,59.69,9.418
196.3,30.84,9.418
197.3,29.03,9.418
198.3,25.26,9.418
199.3,26.96,9.418
200.31,28.85,9.418
201.31,25.65,9.418
202.31,25.59,9.418
203.31,25.91,9.418
204.31,25.38,9.418
