CallGraphAlgorithm;CallGraphEdgeCount;DepthLimit;VisitedMethodsCount;CallGraphBuildTimeMs;AnalysisExecutionTimeMs;TotalExecutionTimeMs;MemoryUsedMB;CallGraphEntryPointsCount;AnalysisEntryPointsCount;CallGraphEntryPoints;AnalysisEntryPoints;
SPARK;3113;5;1;1282;459;1235;559;941;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.CustomErrorPages$SingletonHolder: void <init>()> | <spark.CustomErrorPages$SingletonHolder: spark.CustomErrorPages access$100()> | <spark.CustomErrorPages$SingletonHolder: void <clinit>()> | <spark.CustomErrorPages: boolean existsFor(int)> | <spark.CustomErrorPages: java.lang.Object getFor(int,spark.Request,spark.Response)> | <spark.CustomErrorPages: void add(int,java.lang.String)> | <spark.CustomErrorPages: void add(int,spark.Route)> | <spark.CustomErrorPages: void <init>()> | <spark.CustomErrorPages: spark.CustomErrorPages getInstance()> | <spark.CustomErrorPages: void <init>(spark.CustomErrorPages$1)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.util.Map,java.lang.String)> | <spark.ModelAndView: java.util.Map getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)>";"<spark.Service: void lambda$init$2()>"
SPARK;1616;5;1;1137;180;690;352;613;1;"<com.eightkdata.mongowp.ErrorCode: com.eightkdata.mongowp.ErrorCode[] values()> | <com.eightkdata.mongowp.ErrorCode: com.eightkdata.mongowp.ErrorCode valueOf(java.lang.String)> | <com.eightkdata.mongowp.ErrorCode: void <init>(java.lang.String,int,int,java.lang.String)> | <com.eightkdata.mongowp.ErrorCode: boolean isErrorCode(int)> | <com.eightkdata.mongowp.ErrorCode: int getErrorCode()> | <com.eightkdata.mongowp.ErrorCode: com.eightkdata.mongowp.ErrorCode fromErrorCode(int)> | <com.eightkdata.mongowp.ErrorCode: java.util.Optional fromErrorCodeOpt(int)> | <com.eightkdata.mongowp.ErrorCode: boolean isOk()> | <com.eightkdata.mongowp.ErrorCode: java.lang.String getErrorMessage()> | <com.eightkdata.mongowp.ErrorCode: boolean lambda$fromErrorCodeOpt$1(int,com.eightkdata.mongowp.ErrorCode)> | <com.eightkdata.mongowp.ErrorCode: java.lang.IllegalArgumentException lambda$fromErrorCode$0(int)> | <com.eightkdata.mongowp.ErrorCode: void <clinit>()> | <com.eightkdata.mongowp.MongoConstants: void <init>()> | <com.eightkdata.mongowp.MongoConstants: void <clinit>()> | <com.eightkdata.mongowp.StringWriteConcern: void <init>(com.eightkdata.mongowp.WriteConcern$SyncMode,int,java.lang.String)> | <com.eightkdata.mongowp.StringWriteConcern: int getWInt()> | <com.eightkdata.mongowp.StringWriteConcern: java.lang.String getWString()> | <com.eightkdata.mongowp.StringWriteConcern: com.eightkdata.mongowp.WriteConcern$WType getWType()> | <com.eightkdata.mongowp.WriteConcern: void <init>(com.eightkdata.mongowp.WriteConcern$SyncMode,int)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern$SyncMode getSyncMode()> | <com.eightkdata.mongowp.WriteConcern: int getTimeout()> | <com.eightkdata.mongowp.WriteConcern: int getWInt()> | <com.eightkdata.mongowp.WriteConcern: java.lang.String getWString()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern$WType getWType()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern unacknowledged()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern acknowledged()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern fsync()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern journal()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern majority()> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern 'with'(com.eightkdata.mongowp.WriteConcern$SyncMode)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern 'with'(com.eightkdata.mongowp.WriteConcern$SyncMode,int)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern 'with'(com.eightkdata.mongowp.WriteConcern$SyncMode,int,int)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern 'with'(com.eightkdata.mongowp.WriteConcern$SyncMode,int,java.lang.String)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern fromDocument(com.eightkdata.mongowp.bson.BsonDocument,com.eightkdata.mongowp.WriteConcern)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.WriteConcern fromDocument(com.eightkdata.mongowp.bson.BsonDocument)> | <com.eightkdata.mongowp.WriteConcern: com.eightkdata.mongowp.bson.BsonDocument toDocument()> | <com.eightkdata.mongowp.WriteConcern: java.lang.String toString()> | <com.eightkdata.mongowp.WriteConcern: int hashCode()> | <com.eightkdata.mongowp.WriteConcern: boolean equals(java.lang.Object)> | <com.eightkdata.mongowp.WriteConcern: void <clinit>()> | <com.eightkdata.mongowp.WriteConcern$SyncMode: com.eightkdata.mongowp.WriteConcern$SyncMode[] values()> | <com.eightkdata.mongowp.WriteConcern$SyncMode: com.eightkdata.mongowp.WriteConcern$SyncMode valueOf(java.lang.String)> | <com.eightkdata.mongowp.WriteConcern$SyncMode: void <init>(java.lang.String,int)> | <com.eightkdata.mongowp.WriteConcern$SyncMode: void <clinit>()> | <com.eightkdata.mongowp.ReadConcern: com.eightkdata.mongowp.ReadConcern[] values()> | <com.eightkdata.mongowp.ReadConcern: com.eightkdata.mongowp.ReadConcern valueOf(java.lang.String)> | <com.eightkdata.mongowp.ReadConcern: void <init>(java.lang.String,int)> | <com.eightkdata.mongowp.ReadConcern: void <clinit>()> | <com.eightkdata.mongowp.ErrorStatus: void <init>(com.eightkdata.mongowp.ErrorCode)> | <com.eightkdata.mongowp.ErrorStatus: void <init>(com.eightkdata.mongowp.ErrorCode,java.lang.String)>";"<com.eightkdata.mongowp.utils.BsonReaderTool: com.google.common.net.HostAndPort getHostAndPort(com.eightkdata.mongowp.bson.BsonDocument$Entry)>"
SPARK;3120;5;1;1425;207;872;559;923;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.CustomErrorPages$SingletonHolder: void <init>()> | <spark.CustomErrorPages$SingletonHolder: spark.CustomErrorPages access$100()> | <spark.CustomErrorPages$SingletonHolder: void <clinit>()> | <spark.CustomErrorPages: boolean existsFor(int)> | <spark.CustomErrorPages: java.lang.Object getFor(int,spark.Request,spark.Response)> | <spark.CustomErrorPages: void add(int,java.lang.String)> | <spark.CustomErrorPages: void add(int,spark.Route)> | <spark.CustomErrorPages: void <init>()> | <spark.CustomErrorPages: spark.CustomErrorPages getInstance()> | <spark.CustomErrorPages: void <init>(spark.CustomErrorPages$1)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)>";"<spark.http.matching.GeneralError: void modify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,spark.http.matching.Body,spark.http.matching.RequestWrapper,spark.http.matching.ResponseWrapper,java.lang.Exception)>"
SPARK;3167;5;1;1649;504;1157;456;919;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)> | <spark.QueryParamsMap: void loadQueryString(java.util.Map)> | <spark.QueryParamsMap: void loadKeys(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: java.lang.String[] parseKey(java.lang.String)> | <spark.QueryParamsMap: java.lang.String cleanKey(java.lang.String)> | <spark.QueryParamsMap: spark.QueryParamsMap get(java.lang.String[])> | <spark.QueryParamsMap: java.lang.String value()> | <spark.QueryParamsMap: java.lang.String value(java.lang.String[])> | <spark.QueryParamsMap: boolean hasKeys()> | <spark.QueryParamsMap: boolean hasKey(java.lang.String)> | <spark.QueryParamsMap: boolean hasValue()>";"<spark.http.matching.MatcherFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>"
SPARK;3011;5;1;1693;301;1073;558;900;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)> | <spark.QueryParamsMap: void loadQueryString(java.util.Map)> | <spark.QueryParamsMap: void loadKeys(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: java.lang.String[] parseKey(java.lang.String)> | <spark.QueryParamsMap: java.lang.String cleanKey(java.lang.String)> | <spark.QueryParamsMap: spark.QueryParamsMap get(java.lang.String[])> | <spark.QueryParamsMap: java.lang.String value()> | <spark.QueryParamsMap: java.lang.String value(java.lang.String[])> | <spark.QueryParamsMap: boolean hasKeys()> | <spark.QueryParamsMap: boolean hasKey(java.lang.String)> | <spark.QueryParamsMap: boolean hasValue()>";"<spark.staticfiles.StaticFilesConfiguration: void configure(java.lang.String)>"
SPARK;3011;5;1;1697;491;1175;558;897;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)> | <spark.QueryParamsMap: void loadQueryString(java.util.Map)> | <spark.QueryParamsMap: void loadKeys(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: java.lang.String[] parseKey(java.lang.String)> | <spark.QueryParamsMap: java.lang.String cleanKey(java.lang.String)> | <spark.QueryParamsMap: spark.QueryParamsMap get(java.lang.String[])> | <spark.QueryParamsMap: java.lang.String value()> | <spark.QueryParamsMap: java.lang.String value(java.lang.String[])> | <spark.QueryParamsMap: boolean hasKeys()> | <spark.QueryParamsMap: boolean hasKey(java.lang.String)> | <spark.QueryParamsMap: boolean hasValue()>";"<spark.resource.ClassPathResourceHandler: spark.resource.AbstractFileResolvingResource getResource(java.lang.String)>"
SPARK;3043;5;1;1682;476;1006;558;893;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)> | <spark.QueryParamsMap: void loadQueryString(java.util.Map)> | <spark.QueryParamsMap: void loadKeys(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: java.lang.String[] parseKey(java.lang.String)> | <spark.QueryParamsMap: java.lang.String cleanKey(java.lang.String)> | <spark.QueryParamsMap: spark.QueryParamsMap get(java.lang.String[])> | <spark.QueryParamsMap: java.lang.String value()> | <spark.QueryParamsMap: java.lang.String value(java.lang.String[])> | <spark.QueryParamsMap: boolean hasKeys()> | <spark.QueryParamsMap: boolean hasKey(java.lang.String)> | <spark.QueryParamsMap: boolean hasValue()>";"<spark.http.matching.MatcherFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>"
SPARK;2841;5;1;1656;374;1176;558;853;1;"<spark.Access: void <init>()> | <spark.Access: void changeMatch(spark.Request,spark.routematch.RouteMatch)> | <spark.ExceptionHandler: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionHandlerImpl: void <init>(java.lang.Class)> | <spark.ExceptionHandlerImpl: java.lang.Class exceptionClass()> | <spark.ExceptionHandlerImpl: void exceptionClass(java.lang.Class)> | <spark.ExceptionHandlerImpl: void handle(java.lang.Exception,spark.Request,spark.Response)> | <spark.ExceptionMapper: spark.ExceptionMapper getInstance()> | <spark.ExceptionMapper: void <init>()> | <spark.ExceptionMapper: void map(java.lang.Class,spark.ExceptionHandlerImpl)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Class)> | <spark.ExceptionMapper: spark.ExceptionHandlerImpl getHandler(java.lang.Exception)> | <spark.Experimental: java.lang.String value()> | <spark.Filter: void handle(spark.Request,spark.Response)> | <spark.FilterImpl$1: void <init>(java.lang.String,java.lang.String,spark.Filter,spark.Filter)> | <spark.FilterImpl$1: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,spark.Filter)> | <spark.FilterImpl: spark.FilterImpl create(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String)> | <spark.FilterImpl: void <init>(java.lang.String,java.lang.String,spark.Filter)> | <spark.FilterImpl: void handle(spark.Request,spark.Response)> | <spark.FilterImpl: java.lang.String getAcceptType()> | <spark.FilterImpl: java.lang.String getPath()> | <spark.FilterImpl: java.lang.Object delegate()> | <spark.HaltException: void <init>()> | <spark.HaltException: void <init>(int)> | <spark.HaltException: void <init>(java.lang.String)> | <spark.HaltException: void <init>(int,java.lang.String)> | <spark.HaltException: int getStatusCode()> | <spark.HaltException: int statusCode()> | <spark.HaltException: java.lang.String getBody()> | <spark.HaltException: java.lang.String body()> | <spark.ModelAndView: void <init>(java.lang.Object,java.lang.String)> | <spark.ModelAndView: java.lang.Object getModel()> | <spark.ModelAndView: java.lang.String getViewName()> | <spark.QueryParamsMap$NullQueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(javax.servlet.http.HttpServletRequest)> | <spark.QueryParamsMap: void <init>()> | <spark.QueryParamsMap: void <init>(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: void <init>(java.util.Map)> | <spark.QueryParamsMap: void loadQueryString(java.util.Map)> | <spark.QueryParamsMap: void loadKeys(java.lang.String,java.lang.String[])> | <spark.QueryParamsMap: java.lang.String[] parseKey(java.lang.String)> | <spark.QueryParamsMap: java.lang.String cleanKey(java.lang.String)> | <spark.QueryParamsMap: spark.QueryParamsMap get(java.lang.String[])> | <spark.QueryParamsMap: java.lang.String value()> | <spark.QueryParamsMap: java.lang.String value(java.lang.String[])> | <spark.QueryParamsMap: boolean hasKeys()> | <spark.QueryParamsMap: boolean hasValue()> | <spark.QueryParamsMap: java.lang.Boolean booleanValue()>";"<spark.http.matching.AfterFilters: void execute(spark.http.matching.RouteContext)>"
SPARK;545;5;1;584;412;371;353;1;1;"<spark.LambdaTest: void main(java.lang.String[])>";"<spark.webserver.SparkServer: void ignite(java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.concurrent.CountDownLatch,int,int,int)>"
SPARK;542;5;0;671;30;270;250;1;0;"<spark.LambdaTest: void main(java.lang.String[])>";
SPARK;537;5;1;568;460;426;352;1;1;"<spark.LambdaTest: void main(java.lang.String[])>";"<spark.webserver.MatcherFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>"
