Time_Sec,CPU_Percent_Total,Memory_GB
357.5,79.05,2.2713
358.5,89.66,2.4601
359.51,81.62,2.0669
360.51,68.55,2.2099
361.51,76.09,2.3146
362.51,89.35,2.4934
363.51,66.13,2.1372
364.51,80.89,2.3019
365.51,89.65,2.4375
366.52,66.28,2.1263
367.52,86.3,2.3197
368.52,91.7,2.444
369.52,77.07,2.2699
370.52,85.8,2.4264
371.52,66.75,2.1585
372.53,74.42,2.3156
373.53,85.34,2.0108
374.53,71.88,2.2663
375.53,75.76,2.0664
376.53,73.74,2.249
377.53,87.12,2.3634
378.53,63.7,2.1343
379.53,75.27,2.2884
380.54,89.56,2.4816
381.54,77.82,2.0523
382.54,72.29,2.238
383.54,77.34,2.3398
384.54,84.67,2.5758
385.54,65.36,2.1011
386.54,81.7,2.2782
387.55,91.02,2.441
388.55,83.89,2.6389
389.55,64.52,2.2299
390.55,76.44,2.3706
391.55,86.97,2.579
392.55,64.81,2.1707
393.55,82.74,2.3228
394.55,86.94,2.5571
395.56,52.43,2.0974
396.56,78.79,2.2808
397.56,85.61,2.464
398.56,68.7,2.0051
399.56,69.97,2.2528
400.56,77.7,2.3599
401.56,87.3,2.5597
402.57,62.37,2.1596
403.57,76.58,2.2968
404.57,88.53,2.4839
405.57,78.61,2.7578
406.57,82.99,2.9782
407.57,59.1,2.1705
408.57,83.22,2.4654
409.58,78.11,2.8254
410.58,94.17,3.0046
411.58,84.79,3.2268
412.58,74.23,3.4449
413.58,75.52,3.7055
414.58,58.63,3.9423
415.58,32.9,4.0534
416.59,80.3,4.3161
417.59,60.93,2.0231
418.59,76.91,2.4188
419.59,78.63,2.8267
420.59,89.73,3.0032
421.59,83.88,3.2693
422.59,57.69,3.4559
423.6,72.76,3.7915
424.6,46.77,3.9537
425.6,51.99,4.1348
426.6,77.5,4.3896
427.6,63.61,2.1034
428.6,84.87,2.5821
429.6,75.79,2.7815
430.61,88.44,3.0202
431.61,82.98,3.3235
432.61,79.83,3.759
433.61,78.95,4.1745
434.61,77.65,4.5826
435.61,77.01,5.0067
436.61,75.85,5.4378
437.62,76.31,5.8358
438.62,75.47,6.2848
439.62,77.89,6.7185
440.62,79.62,7.2294
441.62,77.14,7.2819
442.62,75.78,7.3824
443.62,67.22,7.3829
444.62,27.99,7.3829
445.63,33.75,7.3831
446.63,38.2,7.3831
447.63,32.91,7.3788
448.63,39.63,7.3788
449.63,47.92,7.3788
450.63,31.96,7.3788
451.63,46.28,7.6894
452.64,29.47,7.7374
453.64,28.87,7.7374
454.64,32.93,7.7374
455.64,32.03,7.7375
456.64,30.5,7.7375
457.64,45.3,7.7376
458.64,41.49,7.7376
459.64,26.97,7.7376
460.65,29.88,7.7376
461.65,70.38,7.7377
462.65,64.76,7.7376
463.65,31.84,7.7379
464.65,79.95,7.7442
465.65,57.42,7.7456
466.65,85.37,8.1581
467.66,40.88,4.229
468.66,54.94,2.1818
469.66,80.65,2.4858
470.66,76.29,2.792
471.66,87.49,2.8777
472.66,88.31,3.0419
473.66,83.72,3.2715
474.67,71.14,3.4313
475.67,68.23,3.6018
476.67,78.58,3.9004
477.67,32.26,3.9812
478.67,63.07,4.1977
479.67,74.34,4.4474
480.67,70.96,4.9586
481.68,33.82,5.6233
482.68,31.3,6.287
483.68,51.48,6.8726
484.68,72.19,7.2063
485.68,53.76,6.91
486.68,61.1,2.2613
487.68,83.09,2.7306
488.68,87.16,2.9286
489.69,86.66,3.1247
490.69,81.14,3.4025
491.69,63.77,3.5979
492.69,74.84,3.9166
493.69,25.36,3.9902
494.69,68.8,4.2222
495.69,78.74,4.4644
496.7,72.3,2.013
497.7,69.99,2.2685
498.7,78.0,2.6009
499.7,65.78,2.8224
500.7,91.68,2.9538
501.7,82.4,3.0949
502.7,79.13,3.3481
503.7,39.35,3.4445
504.71,65.46,3.6484
505.71,74.0,3.9286
506.71,25.74,4.0056
507.71,76.66,4.2646
508.71,74.36,4.4933
509.71,67.07,2.2332
510.71,80.3,2.7608
511.72,74.56,2.9224
512.72,84.49,3.0602
513.72,73.67,3.2269
514.72,74.1,3.4239
515.72,38.98,3.5236
516.72,78.79,3.8538
517.72,37.92,3.9811
518.73,51.06,4.1609
519.73,77.35,4.4043
520.73,75.57,3.8106
521.73,70.79,2.3761
522.73,82.12,2.7331
523.73,89.85,2.9379
524.73,79.66,3.212
525.74,78.43,3.4922
526.74,76.84,3.7759
527.74,78.5,4.137
528.74,78.26,4.5402
529.74,77.3,4.9506
530.74,76.45,5.3864
531.74,75.87,5.7696
532.75,75.89,6.1789
533.75,77.92,6.6209
534.75,77.56,7.0429
535.75,81.21,7.2867
536.75,75.66,7.388
537.75,75.84,7.389
538.75,78.07,7.3898
539.76,58.78,7.3902
540.76,47.06,7.3901
541.76,38.84,7.3839
542.76,34.99,7.3839
543.76,32.89,7.3839
544.76,42.63,7.3838
545.76,48.63,7.3838
546.76,53.39,7.7438
547.77,26.2,7.7438
548.77,28.07,7.7437
549.77,26.05,7.7437
550.77,53.9,7.7437
551.77,58.55,7.7704
552.77,30.12,7.7704
553.78,45.58,7.7705
554.78,28.14,7.7705
555.78,46.92,7.7708
556.78,78.58,7.7708
557.78,35.2,7.7708
558.78,62.58,7.7715
559.78,77.59,7.7721
560.78,72.29,8.1822
561.79,65.36,8.1828
562.79,37.55,2.0995
563.79,84.88,2.4442
564.79,77.06,2.7773
565.79,85.45,2.9159
566.79,87.98,3.1047
567.8,83.58,3.3626
568.8,69.72,3.5886
569.8,79.73,3.9227
570.8,32.22,4.0044
571.8,66.48,4.2242
572.8,77.15,4.4549
573.8,80.0,4.7277
574.8,63.34,2.1891
575.81,83.19,2.7004
576.81,82.16,2.9324
577.81,83.81,3.1056
578.81,81.16,3.3828
579.81,69.46,3.5797
580.81,79.82,3.915
581.81,50.11,3.9955
582.82,64.07,4.2022
583.82,71.81,4.431
584.82,69.86,2.1939
585.82,82.11,2.6534
586.82,85.13,2.9026
587.82,85.87,3.0185
588.82,80.17,3.1582
589.82,76.21,3.3323
590.83,43.38,3.4481
591.83,72.0,3.7397
592.83,56.83,3.9521
593.83,46.5,4.1131
594.83,78.64,4.3979
595.83,58.39,2.1188
596.84,84.64,2.5649
597.84,80.54,2.873
598.84,88.94,3.0536
599.84,84.16,3.2859
600.84,75.4,3.4945
601.84,80.13,3.8256
602.84,61.32,3.9754
603.85,64.94,4.1528
604.85,77.24,4.4027
605.85,55.46,2.113
606.85,80.98,2.4026
607.85,77.29,2.7486
608.85,84.32,2.887
609.85,87.29,3.0308
610.86,82.52,3.1902
611.86,81.54,3.3919
612.86,55.86,3.4961
613.86,77.42,3.7372
614.86,60.6,3.9689
615.86,34.08,4.0717
616.87,78.32,4.3342
617.87,76.24,4.6217
618.87,63.9,4.8235
619.87,35.01,4.922
620.87,31.98,4.9997
621.87,28.0,5.066
622.88,44.87,5.094
623.88,63.09,5.0984
624.88,53.37,5.1172
625.88,58.7,5.1337
626.88,65.8,5.1515
627.88,55.8,5.1896
628.89,34.23,5.2091
629.89,26.24,5.2235
630.89,25.15,5.2356
631.89,26.32,5.2477
632.89,35.13,5.2608
633.89,50.21,5.2786
634.89,37.87,5.3048
635.9,25.6,5.3038
636.9,29.25,5.3203
637.9,30.32,5.3414
638.9,75.78,5.4929
639.9,73.72,5.7048
640.9,72.65,5.8549
641.9,70.64,5.9747
642.91,71.61,6.1539
643.91,75.13,6.3854
644.91,44.93,2.1404
645.91,88.73,2.5502
646.91,81.44,2.8747
647.91,91.24,3.0701
648.91,81.76,3.3077
649.92,70.68,3.5179
650.92,76.02,3.8459
651.92,58.55,3.9844
652.92,56.02,4.1358
653.92,78.97,4.3881
654.92,80.62,4.7051
655.92,64.26,2.2015
656.93,83.04,2.7188
657.93,82.58,2.9459
658.93,84.38,3.1544
659.93,80.96,3.4319
660.93,66.81,3.5967
661.93,78.95,3.9265
662.93,27.37,4.0101
663.94,66.31,4.2325
664.94,75.51,4.4626
665.94,54.3,2.1266
666.94,81.61,2.4021
667.94,76.43,2.7617
668.94,81.98,2.8931
669.94,85.59,3.0515
670.95,84.68,3.2874
671.95,67.69,3.5202
672.95,79.94,3.8626
673.95,58.62,4.0682
674.95,77.74,4.3265
675.95,76.13,4.4948
676.95,80.49,4.7746
677.96,44.89,2.135
678.96,83.42,2.4226
679.96,74.92,2.7906
680.96,80.94,2.9125
681.96,86.21,3.0535
682.96,84.17,3.2896
683.96,68.08,3.4593
684.96,79.1,3.8339
685.97,70.67,4.0552
686.97,73.62,4.2456
687.97,76.9,4.446
688.97,77.04,4.8747
689.97,48.39,2.1409
690.97,84.39,2.5733
691.97,78.59,2.8935
692.98,90.83,3.1066
693.98,83.88,3.3297
694.98,75.14,3.6303
695.98,78.67,3.9538
696.98,58.12,4.1318
697.98,79.86,4.3872
698.98,81.77,4.7281
699.99,59.06,2.271
700.99,81.51,2.782
701.99,83.01,3.0334
702.99,85.16,3.2003
703.99,69.07,3.4077
704.99,77.05,3.7568
705.99,73.83,3.9697
707.0,78.23,4.215
708.0,76.66,4.4389
709.0,64.44,2.2789
710.0,89.59,2.5243
711.0,85.85,2.9036
712.0,71.1,2.1962
713.0,76.57,2.428
714.0,76.72,2.7906
715.01,69.78,2.9604
716.01,86.79,3.1684
717.01,77.86,3.5065
718.01,79.36,3.7455
719.01,44.65,2.2005
720.01,76.71,2.4233
721.02,76.33,2.8182
722.02,84.55,3.0135
723.02,86.09,3.185
724.02,77.08,3.5238
725.02,77.31,3.7837
726.02,73.47,2.3716
727.02,79.36,2.7931
728.02,86.89,3.0386
729.03,84.25,3.3428
730.03,86.89,3.4876
731.03,86.42,3.7006
732.03,60.64,2.3781
733.03,82.2,2.8048
734.03,89.53,3.1761
735.03,88.98,3.4776
736.03,80.98,3.1315
737.04,67.27,2.4321
738.04,79.59,2.7941
739.04,85.63,3.0229
740.04,83.71,3.3227
741.04,86.56,3.47
742.04,85.09,3.672
743.04,50.22,2.2646
744.05,85.32,2.441
745.05,76.22,2.4411
746.05,83.22,2.7963
747.05,86.16,3.0585
748.05,84.47,3.3411
749.05,85.52,3.496
750.05,71.24,3.1318
751.06,64.77,2.3533
752.06,83.47,2.5164
753.06,86.07,2.8141
754.06,77.57,3.1746
755.06,83.77,3.4665
756.06,68.18,2.2144
757.06,84.58,2.5241
758.07,90.41,2.7399
759.07,87.39,3.0489
760.07,73.13,2.3635
761.07,66.04,2.27
762.07,63.77,2.1964
763.07,74.15,2.4073
764.07,83.57,2.5508
765.07,82.75,2.8006
766.08,82.22,3.081
767.08,68.47,2.318
768.08,84.65,2.5671
769.08,67.15,2.3523
770.08,71.42,2.503
771.08,73.65,2.2714
772.08,92.59,2.5512
773.08,74.68,2.3934
774.09,92.3,2.6261
775.09,73.89,2.2192
776.09,84.73,2.4757
777.09,79.37,2.3165
778.09,63.69,0.6654
779.09,1.19,0.1455
