Time_Sec,CPU_Percent_Total,Memory_GB
246.34,85.07,2.3321
247.34,92.02,2.4063
248.34,41.66,2.3206
249.34,41.07,2.0046
250.34,80.67,2.2029
251.35,86.64,2.3607
252.35,83.73,2.4123
253.35,45.45,1.992
254.35,72.39,2.1299
255.35,84.44,2.3748
256.35,90.81,2.4845
257.35,67.78,1.9717
258.36,52.35,2.0423
259.36,83.93,2.2428
260.36,88.64,2.2939
261.36,39.09,1.9997
262.36,78.88,2.1524
263.36,87.24,2.2721
264.36,67.05,1.9639
265.36,48.89,2.0362
266.37,83.33,2.2268
267.37,86.49,2.2849
268.37,50.98,1.99
269.37,70.08,2.1193
270.37,83.66,2.273
271.37,76.24,1.9642
272.37,41.89,2.0083
273.38,79.49,2.1596
274.38,90.79,2.2728
275.38,56.77,1.9841
276.38,62.23,2.0721
277.38,88.93,2.2636
278.38,83.0,2.2002
279.39,41.83,2.0107
280.39,81.78,2.1798
281.39,86.21,2.3108
282.39,59.9,1.9979
283.39,83.38,2.2297
284.39,90.38,2.3099
285.39,42.46,2.0015
286.4,73.89,2.1508
287.4,86.82,2.2717
288.4,45.31,1.9984
289.4,73.01,2.1379
290.4,83.0,2.27
291.4,44.04,2.0012
292.4,72.49,2.1511
293.41,77.95,2.4592
294.41,77.6,2.7841
295.41,75.94,3.1297
296.41,79.08,3.5286
297.41,82.11,4.1082
298.41,96.41,4.4622
299.42,90.77,4.4677
300.42,78.82,4.4692
301.42,78.63,4.4694
302.42,67.41,4.4694
303.42,73.25,4.4705
304.42,63.93,4.5248
305.42,76.96,4.9694
306.42,63.01,5.5088
307.43,68.42,5.7649
308.43,73.45,6.0279
309.43,72.92,6.2915
310.43,67.96,6.5567
311.43,69.18,6.8378
312.43,62.26,7.2023
313.44,42.71,7.5828
314.44,52.44,7.9054
315.44,67.65,8.006
316.44,28.16,8.006
317.44,32.63,8.006
318.44,27.5,8.006
319.45,39.98,8.006
320.45,48.86,8.006
321.45,32.23,8.006
322.45,33.4,8.006
323.45,27.02,8.006
324.45,27.14,8.006
325.46,31.01,8.0199
326.46,29.94,8.1062
327.46,41.36,8.1066
328.46,33.75,8.1067
329.46,30.24,8.1068
330.46,25.57,8.1068
331.47,49.65,8.1068
332.47,37.59,8.1082
333.47,32.34,8.1082
334.47,39.86,8.1088
335.47,42.46,8.1088
336.47,33.12,8.1082
337.47,45.05,8.1082
338.48,26.5,8.1082
339.48,25.34,8.1082
340.48,30.5,8.1082
341.48,25.72,8.1082
342.48,26.68,8.1082
343.48,28.54,8.1082
344.49,34.22,8.1082
345.49,35.99,8.1082
346.49,72.12,6.1597
347.49,33.49,2.0022
348.49,73.68,2.1927
349.49,79.78,2.5679
350.49,78.02,3.1466
351.5,76.04,3.6811
352.5,81.58,4.2246
353.5,96.09,4.4772
354.5,84.7,4.4805
355.5,80.65,4.4846
356.5,67.82,4.4857
357.5,77.36,4.5582
358.51,76.65,5.2241
359.51,61.79,5.6824
360.51,66.79,5.927
361.51,78.76,6.1839
362.51,76.25,6.4415
363.51,73.62,6.7113
364.52,76.3,7.0047
365.52,64.77,7.3529
366.52,70.08,7.7244
367.52,67.92,8.0343
368.52,70.22,8.125
369.52,63.98,8.125
370.52,52.84,8.125
371.53,38.76,8.125
372.53,30.32,8.1194
373.53,33.24,8.1194
374.53,27.74,8.1194
375.53,25.73,8.1196
376.53,26.86,8.1195
377.53,29.68,8.1195
378.54,37.33,8.1195
379.54,36.26,8.1195
380.54,25.43,8.1195
381.54,30.13,8.1195
382.54,38.5,8.1195
383.54,37.16,8.1206
384.55,25.6,8.1206
385.55,31.57,8.1206
386.55,40.42,8.1206
387.55,35.1,8.1217
388.55,31.65,8.1217
389.55,33.45,8.1217
390.56,25.59,8.1217
391.56,25.42,8.1217
392.56,31.0,8.1217
393.56,25.37,8.1217
394.56,33.0,8.1217
395.56,36.35,8.1217
396.56,25.82,8.1217
397.57,61.83,8.1224
398.57,43.63,1.9656
399.57,46.94,2.0509
400.57,85.6,2.3275
401.57,84.99,2.6569
402.57,92.41,2.6831
403.57,59.97,2.0163
404.58,82.43,2.3433
405.58,93.87,2.7005
406.58,89.11,2.7102
407.58,43.86,2.018
408.58,78.36,2.2125
409.58,90.14,2.4401
410.58,89.57,2.4829
411.58,83.99,2.7263
412.59,83.11,2.8888
413.59,47.22,2.0168
414.59,75.84,2.2013
415.59,91.95,2.4452
416.59,91.58,2.6606
417.59,87.55,2.8768
418.59,57.65,2.0042
419.6,62.38,2.1139
420.6,86.51,2.4111
421.6,93.55,2.6178
422.6,84.76,2.9089
423.6,80.11,3.3501
424.6,76.82,3.7773
425.6,75.77,4.1986
426.6,76.96,4.671
427.61,75.69,5.1479
428.61,76.62,5.5667
429.61,75.99,5.9763
430.61,79.22,6.3854
431.61,59.9,6.7608
432.61,56.95,7.0269
433.61,56.05,7.2952
434.62,59.05,7.3746
435.62,83.76,7.3761
436.62,74.41,7.3811
437.62,82.13,7.3965
438.62,41.51,7.3817
439.62,39.88,2.0186
440.62,81.44,2.331
441.62,91.55,2.6326
442.63,88.16,2.8134
443.63,78.98,3.2454
444.63,78.03,3.6833
445.63,75.71,4.1058
446.63,76.14,4.5256
447.63,76.16,4.9943
448.63,77.57,5.3606
449.64,75.36,5.707
450.64,77.91,6.0515
451.64,66.67,6.5435
452.64,68.54,6.932
453.64,67.64,7.2948
454.64,59.92,7.3952
455.64,81.27,7.3989
456.65,62.22,7.3993
457.65,71.12,7.4011
458.65,54.16,7.4032
459.65,34.3,5.6563
460.65,35.52,2.0224
461.65,78.76,2.1938
462.65,77.92,2.3257
463.65,42.71,2.03
464.66,83.63,2.2071
465.66,78.07,2.1905
466.66,42.5,2.0383
467.66,85.82,2.2164
468.66,78.01,2.3376
469.66,41.62,2.0275
470.66,79.89,2.1892
471.66,81.98,2.3206
472.67,47.79,2.0815
473.67,74.76,2.2598
474.67,79.04,2.6011
475.67,75.74,2.9618
476.67,47.17,3.45
477.67,83.2,4.1612
478.67,84.0,4.4483
479.68,95.67,4.6562
480.68,87.08,4.6604
481.68,81.41,4.6673
482.68,79.31,4.6634
483.68,78.13,4.6679
484.68,73.31,4.8011
485.68,75.96,5.0682
486.68,76.31,5.2614
487.69,76.23,5.5231
488.69,76.17,5.8553
489.69,76.75,6.0888
490.69,73.53,6.2899
491.69,71.3,6.5212
492.69,47.04,6.699
493.7,48.64,6.8967
494.7,43.77,7.1157
495.7,35.36,7.3382
496.7,34.45,7.5901
497.7,32.38,7.8356
498.7,37.43,8.0781
499.71,29.21,8.1751
500.71,27.54,8.1751
501.71,28.28,8.1751
502.71,43.72,8.1751
503.71,28.77,8.1751
