Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.52,2.5091
2.0,64.11,2.7447
3.0,68.02,2.9663
4.0,72.3,3.1059
5.01,79.4,3.2133
6.01,85.0,3.3557
7.01,85.31,3.4873
8.01,75.05,3.5834
9.01,69.28,3.7473
10.01,78.82,3.9323
11.01,75.15,4.1079
12.02,86.47,4.3003
13.02,85.49,4.5106
14.02,69.75,3.9595
15.02,87.35,4.283
16.02,80.55,4.5002
17.02,91.15,4.6756
18.02,85.13,4.9781
19.02,85.02,5.2021
20.03,80.49,5.4416
21.03,78.81,5.7312
22.03,78.75,6.1697
23.03,76.93,6.5688
24.03,77.15,6.9507
25.03,77.17,7.243
26.04,79.47,7.5277
27.04,75.35,7.9565
28.04,66.96,8.2254
29.04,64.49,8.5416
30.04,45.24,8.9129
31.04,46.78,9.2038
32.04,49.58,9.3212
33.04,35.53,9.3454
34.05,32.64,9.3719
35.05,38.25,4.0165
36.05,77.14,4.1877
37.05,72.21,4.2851
38.05,57.8,4.3952
39.05,61.43,4.0477
40.05,79.06,4.2147
41.05,78.17,3.9885
42.06,77.21,4.1664
43.06,85.86,4.2888
44.06,68.57,4.074
45.06,86.46,4.2807
46.06,64.71,4.1212
47.06,79.97,4.2742
48.06,72.9,4.1568
49.07,86.33,4.362
50.07,73.08,4.1156
51.07,82.24,4.2748
52.07,77.71,3.9935
53.07,84.17,4.392
54.07,75.25,4.8527
55.07,89.7,5.1114
56.08,83.84,5.302
57.08,81.63,5.5266
58.08,76.21,5.7784
59.08,78.29,6.0216
60.08,77.04,6.2452
61.08,68.0,6.5642
62.08,77.26,6.8271
63.09,77.02,7.2126
64.09,75.26,7.5173
65.09,76.1,7.8702
66.09,76.39,8.1598
67.09,75.84,8.4577
68.09,78.16,8.7143
69.1,69.56,9.1908
70.1,52.46,9.3046
71.1,46.38,9.3047
72.1,49.82,9.3049
73.1,38.55,9.4053
74.1,29.8,9.4053
75.1,38.66,9.4055
76.11,60.08,9.4055
77.11,41.38,9.4055
78.11,59.36,9.4055
79.11,44.98,9.4055
80.11,31.62,9.4055
81.11,27.45,9.4055
82.12,26.84,9.4055
83.12,27.38,9.4055
84.12,30.29,9.4055
85.12,25.9,9.4055
86.12,26.2,9.4055
87.12,51.2,9.8986
88.13,25.69,9.9467
89.13,29.76,9.9467
90.13,34.87,9.9467
91.13,31.0,9.9467
92.13,61.43,6.3219
93.13,59.87,4.1048
94.14,80.99,4.4458
95.14,75.79,4.8322
96.14,75.37,4.9476
97.14,88.38,5.1341
98.14,81.15,5.2701
99.14,74.91,5.4352
100.14,79.56,5.6409
101.15,75.44,5.8901
102.15,76.53,6.1373
103.15,76.56,6.3914
104.15,70.51,6.6805
105.15,77.96,7.0308
106.15,75.98,7.3505
107.16,72.66,7.7357
108.16,76.88,8.0352
109.16,76.53,8.3486
110.16,60.21,8.5969
111.17,67.75,9.1442
112.17,46.51,9.1475
113.17,48.97,9.1475
114.17,46.96,9.2477
115.17,39.55,9.2477
116.18,30.6,9.2477
117.18,37.55,9.2477
118.18,52.86,9.3479
119.18,36.12,9.3479
120.18,27.83,9.3479
121.18,29.5,9.3479
122.18,26.6,9.3479
123.19,30.26,9.3479
124.19,28.81,9.3479
125.19,26.83,9.3479
126.19,26.03,9.3479
127.19,49.52,9.8594
128.19,26.74,9.9306
129.2,25.55,9.9306
130.2,31.61,9.9306
131.2,37.07,9.9306
132.2,26.1,9.9306
133.2,72.22,9.9328
134.2,49.89,4.0357
135.2,87.67,4.4787
136.21,79.83,4.8679
137.21,87.62,5.0387
138.21,86.76,5.1903
139.21,79.69,5.3291
140.21,73.22,5.4895
141.21,75.55,5.7471
142.21,76.51,6.0086
143.22,77.22,6.241
144.22,70.91,6.5154
145.22,76.6,6.7918
146.22,76.41,7.1559
147.22,75.55,7.4506
148.22,75.9,7.8407
149.22,77.18,8.1347
150.23,75.18,8.4297
