ClassName;IsAbstractClass;IsFinalClass;IsStaticClass;IsInnerClass;IsPhantomClass;IsInterface;IsConcreteClass;IsEnumClass;MethodName;IsAbstractMethod;IsFinalMethod;IsStaticMethod;IsConstructor;IsPhantomMethod;IsEntryMethod;IsConcreteMethod;hasActiveBody;UnitStatement;SourceCodeLineNumber;IsAssign;IsInvoke;TraversedLines
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack98 = virtualinvoke $stack110.<java.net.HttpURLConnection: java.io.OutputStream getOutputStream()>();535;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack100 = virtualinvoke $stack110.<java.net.HttpURLConnection: int getResponseCode()>();537;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack110.<java.net.HttpURLConnection: void disconnect()>();598;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack55 = virtualinvoke $stack54.<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>($stack64);567;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack56 = virtualinvoke $stack55.<java.util.regex.Matcher: boolean matches()>();567;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack41 = virtualinvoke $stack40.<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>($stack64);573;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack42 = virtualinvoke $stack41.<java.util.regex.Matcher: boolean matches()>();573;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack24 = virtualinvoke $stack110.<java.net.HttpURLConnection: int getContentLength()>();581;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack26 = virtualinvoke $stack110.<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>();584;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack36 = virtualinvoke $stack110.<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>();584;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack36 = virtualinvoke $stack110.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>();584;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack110.<java.net.HttpURLConnection: void disconnect()>();598;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack110.<java.net.HttpURLConnection: void disconnect()>();598;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack23 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String key()>();914;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack26 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String value()>();916;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.lang.String setOutputContentType(org.jsoup.Connection$Request);false;false;true;false;false;false;true;true;$stack19 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: boolean hasInputStream()>();817;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>($stack10);654;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>(0);655;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void setConnectTimeout(int)>($stack11);656;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void setReadTimeout(int)>($stack12);657;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack34.<javax.net.ssl.HttpsURLConnection: void setSSLSocketFactory(javax.net.ssl.SSLSocketFactory)>($stack33);662;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack36.<javax.net.ssl.HttpsURLConnection: void setHostnameVerifier(javax.net.ssl.HostnameVerifier)>($stack35);663;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void setDoOutput(boolean)>(1);668;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>("Cookie", $stack27);670;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack38.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>($stack25, $stack24);672;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack31 = interfaceinvoke keyVal_1.<org.jsoup.Connection$KeyVal: java.lang.String key()>();843;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack33 = interfaceinvoke keyVal_1.<org.jsoup.Connection$KeyVal: boolean hasInputStream()>();845;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack36 = interfaceinvoke keyVal_1.<org.jsoup.Connection$KeyVal: java.lang.String value()>();847;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack38 = interfaceinvoke keyVal_1.<org.jsoup.Connection$KeyVal: java.io.InputStream inputStream()>();850;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack34 = interfaceinvoke keyVal_1.<org.jsoup.Connection$KeyVal: java.lang.String value()>();854;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack13 = interfaceinvoke keyVal_2.<org.jsoup.Connection$KeyVal: java.lang.String key()>();870;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack16 = interfaceinvoke keyVal_2.<org.jsoup.Connection$KeyVal: java.lang.String value()>();872;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private void setupFromConnection(java.net.HttpURLConnection, org.jsoup.Connection$Response) throws java.io.IOException;false;false;false;false;false;false;true;true;$stack6 = virtualinvoke conn.<java.net.HttpURLConnection: java.lang.String getRequestMethod()>();735;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private void setupFromConnection(java.net.HttpURLConnection, org.jsoup.Connection$Response) throws java.io.IOException;false;false;false;false;false;false;true;true;$stack8 = virtualinvoke conn.<java.net.HttpURLConnection: java.net.URL getURL()>();736;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private void setupFromConnection(java.net.HttpURLConnection, org.jsoup.Connection$Response) throws java.io.IOException;false;false;false;false;false;false;true;true;$stack9 = virtualinvoke conn.<java.net.HttpURLConnection: int getResponseCode()>();737;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private void setupFromConnection(java.net.HttpURLConnection, org.jsoup.Connection$Response) throws java.io.IOException;false;false;false;false;false;false;true;true;$stack10 = virtualinvoke conn.<java.net.HttpURLConnection: java.lang.String getResponseMessage()>();738;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private void setupFromConnection(java.net.HttpURLConnection, org.jsoup.Connection$Response) throws java.io.IOException;false;false;false;false;false;false;true;true;$stack11 = virtualinvoke conn.<java.net.HttpURLConnection: java.lang.String getContentType()>();739;true;true;[]
org.jsoup.helper.DataUtil;false;true;false;false;false;false;true;false;static java.lang.String getCharsetFromContentType(java.lang.String);false;false;true;false;false;false;true;true;m = virtualinvoke $stack4.<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>(contentType);197;true;true;[]
org.jsoup.helper.DataUtil;false;true;false;false;false;false;true;false;static java.lang.String getCharsetFromContentType(java.lang.String);false;false;true;false;false;false;true;true;$stack5 = virtualinvoke m.<java.util.regex.Matcher: boolean find()>();198;true;true;[]
org.jsoup.helper.DataUtil;false;true;false;false;false;false;true;false;static java.lang.String getCharsetFromContentType(java.lang.String);false;false;true;false;false;false;true;true;$stack6 = virtualinvoke m.<java.util.regex.Matcher: java.lang.String group(int)>(1);199;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>($stack7);604;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>(0);605;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setConnectTimeout(int)>($stack8);606;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setReadTimeout(int)>($stack9);607;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack31.<javax.net.ssl.HttpsURLConnection: void setSSLSocketFactory(javax.net.ssl.SSLSocketFactory)>($stack30);612;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack33.<javax.net.ssl.HttpsURLConnection: void setHostnameVerifier(javax.net.ssl.HostnameVerifier)>($stack32);613;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setDoOutput(boolean)>(1);618;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>("Cookie", $stack24);620;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>($stack22, $stack21);622;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static synchronized void initUnSecureSSL() throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke sslContext.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(null, $r0, $u1);672;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static synchronized void initUnSecureSSL() throws java.io.IOException;false;false;true;false;false;false;true;true;$stack7 = virtualinvoke sslContext.<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>();674;true;true;[]
org.jsoup.helper.DescendableLinkedList$DescendingIterator;false;false;false;true;false;false;true;false;public boolean hasNext();false;false;false;false;false;false;true;true;$stack2 = interfaceinvoke $stack1.<java.util.ListIterator: boolean hasPrevious()>();69;true;true;[]
org.jsoup.helper.DescendableLinkedList$DescendingIterator;false;false;false;true;false;false;true;false;public java.lang.Object next();false;false;false;false;false;false;true;true;$stack2 = interfaceinvoke $stack1.<java.util.ListIterator: java.lang.Object previous()>();77;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>($stack7);604;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>(0);605;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setConnectTimeout(int)>($stack8);606;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setReadTimeout(int)>($stack9);607;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack31.<javax.net.ssl.HttpsURLConnection: void setSSLSocketFactory(javax.net.ssl.SSLSocketFactory)>($stack30);612;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack33.<javax.net.ssl.HttpsURLConnection: void setHostnameVerifier(javax.net.ssl.HostnameVerifier)>($stack32);613;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setDoOutput(boolean)>(1);618;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>("Cookie", $stack24);620;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>($stack22, $stack21);622;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static synchronized void initUnSecureSSL() throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke sslContext.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(null, $r0, $u1);672;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static synchronized void initUnSecureSSL() throws java.io.IOException;false;false;true;false;false;false;true;true;$stack7 = virtualinvoke sslContext.<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>();674;true;true;[]
org.jsoup.helper.DescendableLinkedList$DescendingIterator;false;false;false;true;false;false;true;false;public boolean hasNext();false;false;false;false;false;false;true;true;$stack2 = interfaceinvoke $stack1.<java.util.ListIterator: boolean hasPrevious()>();69;true;true;[]
org.jsoup.helper.DescendableLinkedList$DescendingIterator;false;false;false;true;false;false;true;false;public java.lang.Object next();false;false;false;false;false;false;true;true;$stack2 = interfaceinvoke $stack1.<java.util.ListIterator: java.lang.Object previous()>();77;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack104.<java.net.HttpURLConnection: void connect()>();449;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack94 = virtualinvoke $stack104.<java.net.HttpURLConnection: java.io.OutputStream getOutputStream()>();451;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack97 = virtualinvoke $stack104.<java.net.HttpURLConnection: int getResponseCode()>();453;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack104.<java.net.HttpURLConnection: void disconnect()>();507;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack49 = virtualinvoke $stack48.<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>($stack58);485;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack50 = virtualinvoke $stack49.<java.util.regex.Matcher: boolean matches()>();485;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack19 = virtualinvoke $stack104.<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>();493;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack39 = virtualinvoke $stack104.<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>();493;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack39 = virtualinvoke $stack104.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>();493;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack104.<java.net.HttpURLConnection: void disconnect()>();507;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;static org.jsoup.helper.HttpConnection$Response execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke $stack104.<java.net.HttpURLConnection: void disconnect()>();507;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack23 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String key()>();672;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void serialiseRequestUrl(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack26 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String value()>();674;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>($stack7);558;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>(0);559;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setConnectTimeout(int)>($stack8);560;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setReadTimeout(int)>($stack9);561;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void setDoOutput(boolean)>(1);563;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>("Cookie", $stack23);565;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static java.net.HttpURLConnection createConnection(org.jsoup.Connection$Request) throws java.io.IOException;false;false;true;false;false;false;true;true;virtualinvoke conn.<java.net.HttpURLConnection: void addRequestProperty(java.lang.String,java.lang.String)>($stack21, $stack20);567;false;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(java.util.Collection, java.io.OutputStream) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack9 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String key()>();629;true;true;[]
org.jsoup.helper.HttpConnection$Response;false;false;false;true;false;false;true;false;private static void writePost(java.util.Collection, java.io.OutputStream) throws java.io.IOException;false;false;true;false;false;false;true;true;$stack11 = interfaceinvoke keyVal.<org.jsoup.Connection$KeyVal: java.lang.String value()>();631;true;true;[]
