Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 116, 'UnitStatement': '$stack34 = interfaceinvoke l15.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 116, 'UnitStatement': '$stack34 = interfaceinvoke l15.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 116, 'UnitStatement': '$stack34 = interfaceinvoke l15.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:125)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:125)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:125)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:125)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:125)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);116
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'com.github.kongchen.swagger.docgen.reader.JaxrsReader', 'MethodName': 'read', 'SourceCodeLineNumber': 115, 'UnitStatement': 'filteredMethods = specialinvoke this.<com.github.kongchen.swagger.docgen.reader.JaxrsReader: java.util.List getFilteredMethods(java.lang.Class)>(cls)', 'TraversedLines': ['at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:115)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:116)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)', 'at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:141)']};source;at com.github.kongchen.swagger.docgen.reader.JaxrsReader.read(JaxrsReader.java:121);com.github.kongchen.swagger.docgen.reader.JaxrsReader;protected io.swagger.models.Swagger read(java.lang.Class, java.lang.String, java.lang.String, boolean, java.lang.String[], java.lang.String[], java.util.Map, java.util.List);121
{'Kind': 'source', 'ClassName': 'net.recommenders.rival.split.splitter.CrossValidationSplitter', 'MethodName': 'split', 'SourceCodeLineNumber': 79, 'UnitStatement': 'n = interfaceinvoke $stack43.<java.util.Set: java.util.Iterator iterator()>()', 'TraversedLines': ['at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)']};source;at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79);net.recommenders.rival.split.splitter.CrossValidationSplitter;public net.recommenders.rival.core.DataModelIF[] split(net.recommenders.rival.core.DataModelIF);79
{'Kind': 'source', 'ClassName': 'net.recommenders.rival.split.splitter.CrossValidationSplitter', 'MethodName': 'split', 'SourceCodeLineNumber': 79, 'UnitStatement': 'n = interfaceinvoke $stack43.<java.util.Set: java.util.Iterator iterator()>()', 'TraversedLines': ['at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)']};source;at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79);net.recommenders.rival.split.splitter.CrossValidationSplitter;public net.recommenders.rival.core.DataModelIF[] split(net.recommenders.rival.core.DataModelIF);79
{'Kind': 'source', 'ClassName': 'net.recommenders.rival.split.splitter.CrossValidationSplitter', 'MethodName': 'split', 'SourceCodeLineNumber': 79, 'UnitStatement': 'n = interfaceinvoke $stack43.<java.util.Set: java.util.Iterator iterator()>()', 'TraversedLines': ['at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)']};source;at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80);net.recommenders.rival.split.splitter.CrossValidationSplitter;public net.recommenders.rival.core.DataModelIF[] split(net.recommenders.rival.core.DataModelIF);80
{'Kind': 'source', 'ClassName': 'net.recommenders.rival.split.splitter.CrossValidationSplitter', 'MethodName': 'split', 'SourceCodeLineNumber': 79, 'UnitStatement': 'n = interfaceinvoke $stack43.<java.util.Set: java.util.Iterator iterator()>()', 'TraversedLines': ['at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:79)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)', 'at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80)']};source;at net.recommenders.rival.split.splitter.CrossValidationSplitter.split(CrossValidationSplitter.java:80);net.recommenders.rival.split.splitter.CrossValidationSplitter;public net.recommenders.rival.core.DataModelIF[] split(net.recommenders.rival.core.DataModelIF);80
{'Kind': 'source', 'ClassName': 'org.movsim.simulator.Simulator', 'MethodName': 'matchRoadSegmentsAndRoadInput', 'SourceCodeLineNumber': 202, 'UnitStatement': '$stack6 = interfaceinvoke l2.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)']};source;at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204);org.movsim.simulator.Simulator;private void matchRoadSegmentsAndRoadInput(java.util.List);204
{'Kind': 'source', 'ClassName': 'org.movsim.simulator.Simulator', 'MethodName': 'matchRoadSegmentsAndRoadInput', 'SourceCodeLineNumber': 202, 'UnitStatement': '$stack6 = interfaceinvoke l2.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)']};source;at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204);org.movsim.simulator.Simulator;private void matchRoadSegmentsAndRoadInput(java.util.List);204
{'Kind': 'source', 'ClassName': 'org.movsim.simulator.Simulator', 'MethodName': 'matchRoadSegmentsAndRoadInput', 'SourceCodeLineNumber': 202, 'UnitStatement': '$stack6 = interfaceinvoke l2.<java.util.Iterator: java.lang.Object next()>()', 'TraversedLines': ['at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:202)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)', 'at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204)']};source;at org.movsim.simulator.Simulator.matchRoadSegmentsAndRoadInput(Simulator.java:204);org.movsim.simulator.Simulator;private void matchRoadSegmentsAndRoadInput(java.util.List);204
{'Kind': 'source', 'ClassName': 'org.movsim.viewer.graphics.TrafficCanvas', 'MethodName': 'drawRoadSectionIds', 'SourceCodeLineNumber': 879, 'UnitStatement': 'posTheta = interfaceinvoke roadMapping.<org.movsim.roadmappings.RoadMapping: org.movsim.roadmappings.RoadMapping$PosTheta map(double)>(0.0)', 'TraversedLines': ['at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:879)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)']};source;at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:879);org.movsim.viewer.graphics.TrafficCanvas;private void drawRoadSectionIds(java.awt.Graphics2D);879
{'Kind': 'source', 'ClassName': 'org.movsim.viewer.graphics.TrafficCanvas', 'MethodName': 'drawRoadSectionIds', 'SourceCodeLineNumber': 879, 'UnitStatement': 'posTheta = interfaceinvoke roadMapping.<org.movsim.roadmappings.RoadMapping: org.movsim.roadmappings.RoadMapping$PosTheta map(double)>(0.0)', 'TraversedLines': ['at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:879)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)']};source;at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886);org.movsim.viewer.graphics.TrafficCanvas;private void drawRoadSectionIds(java.awt.Graphics2D);886
{'Kind': 'source', 'ClassName': 'org.movsim.viewer.graphics.TrafficCanvas', 'MethodName': 'drawRoadSectionIds', 'SourceCodeLineNumber': 879, 'UnitStatement': 'posTheta = interfaceinvoke roadMapping.<org.movsim.roadmappings.RoadMapping: org.movsim.roadmappings.RoadMapping$PosTheta map(double)>(0.0)', 'TraversedLines': ['at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:879)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)', 'at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886)']};source;at org.movsim.viewer.graphics.TrafficCanvas.drawRoadSectionIds(TrafficCanvas.java:886);org.movsim.viewer.graphics.TrafficCanvas;private void drawRoadSectionIds(java.awt.Graphics2D);886
