Time_Sec,CPU_Percent_Total,Memory_GB
1.0,49.94,2.4899
2.0,64.62,2.7209
3.0,61.85,2.9126
4.01,76.65,3.0892
5.01,72.98,3.2063
6.01,84.96,3.3129
7.01,86.72,3.4687
8.01,78.0,3.5892
9.01,74.55,3.7366
10.01,86.89,3.8557
11.01,75.28,4.0873
12.02,81.99,4.198
13.02,82.28,4.4501
14.02,74.29,4.415
15.02,67.31,4.0552
16.02,81.45,4.4013
17.02,87.59,4.5973
18.02,89.35,4.919
19.03,85.13,5.1701
20.03,81.02,5.3305
21.03,80.43,5.503
22.03,76.78,5.6932
23.03,76.67,5.9741
24.03,77.45,6.2187
25.03,76.16,6.4537
26.03,76.79,6.7729
27.04,76.99,7.0577
28.04,77.48,7.2788
29.04,75.91,7.5078
30.04,79.91,7.8045
31.04,55.54,8.0669
32.04,67.44,8.2481
33.05,52.13,8.4737
34.05,27.39,8.6974
35.05,46.91,9.1534
36.05,32.43,9.1534
37.05,43.82,9.2637
38.05,40.73,9.2824
39.06,35.08,9.3047
40.06,26.05,8.2042
41.06,44.0,4.0568
42.06,79.61,4.2113
43.06,72.13,4.3031
44.06,60.27,4.4068
45.06,51.95,4.0144
46.06,76.39,4.1901
47.07,87.4,4.3037
48.07,68.08,4.0797
49.07,73.5,4.2149
50.07,86.34,3.9404
51.07,71.9,4.1761
52.07,81.9,4.2776
53.07,68.25,4.0427
54.07,80.71,4.1978
55.08,89.3,3.9312
56.08,70.95,4.1613
57.08,89.58,4.2755
58.08,90.74,4.4578
59.08,62.33,4.1072
60.08,79.5,4.2435
61.08,91.62,4.3992
62.09,64.74,4.1309
63.09,80.03,4.4638
64.09,75.58,4.8335
65.09,81.59,4.9375
66.09,88.32,5.1258
67.09,82.3,5.2602
68.09,77.08,5.3941
69.1,78.65,5.5518
70.1,78.51,5.7299
71.1,74.5,5.868
72.1,76.67,6.0207
73.1,77.82,6.1725
74.1,75.42,6.3134
75.11,71.68,6.5186
76.11,76.06,6.7668
77.11,77.2,7.0576
78.11,75.34,7.3463
79.11,75.83,7.6209
80.11,75.0,7.888
81.12,76.64,8.1224
82.12,77.18,8.3692
83.12,76.25,8.5799
84.12,75.74,8.7913
85.12,64.68,9.0209
86.12,60.78,9.2807
87.12,45.8,9.2726
88.13,51.47,9.2735
89.13,34.27,9.3737
90.13,32.07,9.3737
91.13,45.46,9.3737
92.13,34.78,9.3737
93.13,36.59,9.3737
94.14,59.34,9.3738
95.14,45.5,9.3755
96.14,27.24,9.3755
97.14,32.56,9.3755
98.14,28.13,9.3755
99.14,27.67,9.3755
100.15,27.84,9.3755
101.15,29.82,9.3755
102.15,29.73,9.3755
103.15,25.89,9.3755
104.15,32.08,9.3755
105.15,27.57,9.3755
106.15,54.9,9.861
107.16,27.77,9.9612
108.16,25.53,9.9612
109.16,30.33,9.9612
110.16,32.56,9.9612
111.16,32.73,9.9612
112.16,30.19,9.9612
113.17,50.46,9.9612
114.17,45.16,4.0023
115.17,72.99,4.2003
116.17,77.54,4.6306
117.17,73.77,4.8853
118.17,91.04,5.1087
119.18,83.51,5.2659
120.18,79.02,5.4467
121.18,78.94,5.6586
122.18,77.56,5.8602
123.18,76.43,6.0493
124.18,76.04,6.2348
125.19,76.15,6.4124
126.19,73.29,6.6147
127.19,76.51,6.7655
128.19,76.89,6.9827
129.19,75.29,7.2386
130.19,75.89,7.4624
131.2,76.07,7.7821
132.2,76.64,7.9868
133.2,76.32,8.2281
134.2,70.77,8.451
135.2,58.34,8.647
136.2,62.8,9.1259
137.2,46.22,9.1579
138.21,43.98,9.158
139.21,40.13,9.2584
140.21,46.75,9.3586
141.21,29.53,9.3586
142.21,34.95,9.3586
143.21,34.39,9.3586
144.22,32.85,9.3586
145.22,26.72,9.3586
146.22,33.01,9.3586
147.22,33.25,9.3586
148.22,28.2,9.3586
149.22,31.44,9.3586
150.23,28.26,9.3586
151.23,26.17,9.3587
152.23,25.49,9.3587
153.23,28.44,9.3587
154.23,25.45,9.3587
155.23,28.43,9.3587
156.23,30.7,9.3587
157.24,37.34,9.3587
158.24,26.72,9.3587
159.24,56.67,9.8447
160.24,27.32,9.945
161.24,25.84,9.945
162.25,25.8,9.945
163.25,32.01,9.945
164.25,32.92,9.945
165.25,26.77,9.945
166.25,29.47,9.945
167.25,80.68,9.9497
168.25,35.46,4.0289
169.26,83.64,4.2763
170.26,77.49,4.6213
171.26,69.36,4.8856
172.26,86.95,5.0313
173.26,87.06,5.1862
174.26,79.75,5.3013
175.27,73.18,5.4492
176.27,77.54,5.6153
177.27,74.27,5.8183
178.27,77.25,5.9863
179.27,76.51,6.1789
180.27,76.17,6.3601
181.27,65.64,6.6425
182.28,77.54,6.8646
183.28,76.07,7.164
184.28,75.2,7.4015
185.28,76.08,7.7501
186.28,76.26,7.9704
187.28,76.06,8.2048
188.29,75.9,8.4456
