run_folder;analysis;algorithm;project;class;method;merge_commit;occurrence_id;reason;raw_value_found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.GraphIO;writeHierarchy(Package, AttributedElementClass);1502a3525248376410ba747530bf6ef93a0656f2;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.greql2.evaluator.fa.SimpleTransition;SimpleTransition(State, State, AllowedEdgeDirection, JValueTypeCollection, String);1502a3525248376410ba747530bf6ef93a0656f2;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.greql2.optimizer.CommonSubgraphOptimizer;mergeSourcePositionsBelow(Greql2Vertex, Greql2Vertex);1502a3525248376410ba747530bf6ef93a0656f2;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.schema.impl.CollectionDomainImpl;CollectionDomainImpl(Schema, QualifiedName, Domain);1502a3525248376410ba747530bf6ef93a0656f2;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.impl.GraphBaseImpl;internalDeleteEdge(Edge);7280e66b283a5941b96f6fbf22e8795bf70b0d47;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.codegenerator.SchemaCodeGenerator;createGraphFactoryMethod();7280e66b283a5941b96f6fbf22e8795bf70b0d47;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgralab;de.uni_koblenz.jgralab.impl.trans.EdgeImpl;setPrevIncidenceInternal(IncidenceImpl);d530577887bef4780cb227f3724bee93a2684214;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;mes;com.qcadoo.plugin.internal.manager.PluginManagerInstallTest;shouldFailureInstallEnabledPluginWithUnsitisfiedDependencies();16cf6469ef16ac6ef627544b000a348ac8181054;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;mes;com.qcadoo.plugin.internal.manager.PluginManagerInstallTest;shouldNotInstallEnabledPluginIfCannotInstall();16cf6469ef16ac6ef627544b000a348ac8181054;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;netphony-network-protocols;es.tid.tests.TestPCEPCommons;createAllFields(Object);07041eaa5a5fe329a0efbcecbe079f3323b65462;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;transit-java;com.cognitect.transit.TransitTest;testWriteSet();f6b2d6ffa4605772a03c012c540ccb762f115b29;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;transit-java;com.cognitect.transit.TransitTest;testWriteMap();f6b2d6ffa4605772a03c012c540ccb762f115b29;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;k3po;org.kaazing.k3po.driver.internal.test.utils.K3poTestRule;apply(Statement, Description);b147a61164f98a41ebf0ea384a568565d34295cb;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;k3po;org.kaazing.k3po.driver.internal.test.utils.K3poTestStatement;evaluate();b147a61164f98a41ebf0ea384a568565d34295cb;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;stormpot;stormpot.PoolTest;mustNotCachePoisonedSlots(PoolFixture);375e8c807ffca5524e6333b5ba602e2ce430300f;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;rxjava-extras;com.github.davidmoten.rx.internal.operators.ObservableServerSocketTest;checkServerSocketReadsTcpPushWhenBufferSizeIs(String, int);fba9f4ad2a32245c7e0e9425cd17a3d19a07ad4b;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;rtree;com.github.davidmoten.rtree.BenchmarksRTree;main(String[]);dd478c4ea8eeeede9848bc596dda5454a648541d;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;rival;net.recommenders.rival.split.splitter.SplitTest;testCrossValidation();aefae91d1ce70013519cfa0bc0132c5279c0fb2c;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;smartsheet-java-sdk;com.smartsheet.api.sample.Sample;main(String[]);e3a8071836d7e5cf8949174a783d1f0d9525934e;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;k3po;org.kaazing.k3po.driver.internal.test.utils.K3poTestRule;apply(Statement, Description);b147a61164f98a41ebf0ea384a568565d34295cb;1;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;k3po;org.kaazing.k3po.driver.internal.test.utils.K3poTestStatement;evaluate();b147a61164f98a41ebf0ea384a568565d34295cb;1;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;kryo-serializers;de.javakaffee.kryoserializers.KryoTest;beforeTest();aebbe4d73401d7ac255fc3a57af495d146f9e238;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;substeps-core;com.technophobia.substeps.runner.syntax.validation.SyntaxAwareStepValidatorTest;validatorReportsNoErrorsForSubstepsWithValidSteps();f51e19b36c2a13d3d11fe9744381a0c910d61c6f;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;substeps-core;com.technophobia.substeps.runner.syntax.validation.SyntaxAwareStepValidatorTest;validatorReportsMissingSubstepsInDefinition();f51e19b36c2a13d3d11fe9744381a0c910d61c6f;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;analytics-java;com.segment.analytics.internal.AnalyticsClientTest;newClient();ba863112c230f0def9b42213c59cc8441236c6ba;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;mafia-maven-plugin;nl.sijpesteijn.testing.fitnesse.plugins.runner.URLTestCallerTest;setup();6595d9487b0b97c8bf32cce0951e95763d4962a8;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jmxterm;org.cyclopsgroup.jmxterm.cmd.BeansCommandTest;testExecuteWithAllBeans();eb38f4012dacafe4b4e876004ccf09080bde4e8a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jmxterm;org.cyclopsgroup.jmxterm.cmd.BeansCommandTest;testExecuteWithNullDomain();eb38f4012dacafe4b4e876004ccf09080bde4e8a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.core.MPBaseMultipleParamsTest;noParamsMethdTest();c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.core.MPBaseMultipleParamsTest;threeParamsMethdTest();c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.core.MPBaseMultipleParamsTest;twoParamsMethdTest();c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.core.MPBaseMultipleParamsTest;singleParamsMethdTest();c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;generatePayload(HttpMethod);c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;processMethod(String, HashMap<String,String>);c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;parsePath(String, HashMap<String,String>);c71a33c366866371a12e0d1c864172f84a555561;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;processMethod(String, HashMap<String,String>);34ee96bc8793f17a98d6048e2ddb058f4c02de76;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;processMethod(String, HashMap<String,String>);b822e23f94b13e932c53074fbfe2800da45d22f3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;parsePath(String, HashMap<String,String>);b822e23f94b13e932c53074fbfe2800da45d22f3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBase;generatePayload(String);b822e23f94b13e932c53074fbfe2800da45d22f3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPCredentials;getAccessToken();b822e23f94b13e932c53074fbfe2800da45d22f3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.net.MPRestClient;getRequestMethod(String, String, HttpEntity);0633f406688697a6f4446f6351cf2cf748082823;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;com.mercadopago.core.MPBaseResponse;parseResponse(HttpResponse);0633f406688697a6f4446f6351cf2cf748082823;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.net.MPRestClientTest;postMethodTest();e88ae0e7903dcb0b29aba8bf89af2eb3b07367ea;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.net.MPRestClientTest;putMethodTest();e88ae0e7903dcb0b29aba8bf89af2eb3b07367ea;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.net.MPRestClientTest;getMethodTest();e88ae0e7903dcb0b29aba8bf89af2eb3b07367ea;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;sdk-java;test.mercadopago.net.MPRestClientTest;deleteMethodTest();e88ae0e7903dcb0b29aba8bf89af2eb3b07367ea;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;druid-api;io.druid.data.input.impl.InputRowParserSerdeTest;testMapInputRowParserSerde();ac15c8e6c4baa07aecc2208f13952c0adcce489c;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;druid-api;io.druid.data.input.impl.InputRowParserSerdeTest;testStringInputRowParserSerde();ac15c8e6c4baa07aecc2208f13952c0adcce489c;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;stateless4j;com.github.oxo42.stateless4j.IgnoredTriggerBehaviourTests;returnFalse;4c7880ec0e20cabecb1c31043e95ff6b8a707543;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;stateless4j;com.github.oxo42.stateless4j.IgnoredTriggerBehaviourTests;returnTrue;4c7880ec0e20cabecb1c31043e95ff6b8a707543;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;java-library;com.urbanairship.api.customevents.parse.CustomEventPayloadSerializerTest;testFullPayload();bbe0297a107727f3f58629274f6ca5e42356e146;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;java-library;com.urbanairship.api.customevents.model.CustomEventPayloadTest;testBuilder();bbe0297a107727f3f58629274f6ca5e42356e146;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;billy;com.premiumminds.billy.portugal.test.services.export.qrcode.TestQRCodeStringGenerator;generateInvoice(boolean);9420e73394b22e375a57d57822bad925e7f9572a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;billy;com.premiumminds.billy.portugal.test.services.documents.TestDocumentIssuingService;testIssuingService();9420e73394b22e375a57d57822bad925e7f9572a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;billy;com.premiumminds.billy.portugal.test.services.export.TestPTCreditNotePDFTransformer;generatePTCreditNote(PaymentMechanism, PTInvoiceEntity);9970ae9f48e0f6bd10efbdd5dcb9de6a0ed8f839;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;billy;com.premiumminds.billy.portugal.test.PTMockDependencyModule;configure();4646ce44110d9832878f58f54a112a49eda5a4bd;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;billy;com.premiumminds.billy.core.test.services.builders.TestProductBuilder;doTest();f443290adb2821b80265a6559b626bb51f44269c;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;webbit;org.webbitserver.netty.NettyWebServerTest;stopsServerCleanlyNotLeavingResourcesHanging();654f23f315084bd97bb8d67c6543259c0d35b882;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimplePlainDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimpleWikiDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimpleMarkdownDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;1;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;1;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;2;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;2;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jcabi-github;com.jcabi.github.RtContentsITCase;getContent();207129389bde3a9f4edf87392c369e4f144b343b;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;github-api;org.kohsuke.github.GHPullRequestTest;pullRequestReviewComments();c3cbaa43eab611b29a7f3be97d8a66f59628a67b;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForUsers();f0838e37a49a2ab757b59582addef51d0c69e0e0;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForIssues();f0838e37a49a2ab757b59582addef51d0c69e0e0;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForRepos();f0838e37a49a2ab757b59582addef51d0c69e0e0;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;bychan;org.bychan.core.dynamic.minilang.MiniLangTest;test();96d59116bbca17ba5b72e31736f17cb431b19ad1;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;blueflood;com.rackspacecloud.blueflood.io.ElasticIOIntegrationTest;setup();03c8a29606ad6cfa421db5ad84dad7c9318fe37a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;gelfj;org.graylog2.GelfMessageTest;testSimpleMessage();f57a572d8c372b60afde1f1f300fdb93e3d1a194;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();6b049ac6ac63e9fd3607dacd2c4aa8302e7a4949;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();7365f191bd3b2c0484708329b7d6e3bfd2646865;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();52d1d66d66a96b6099ff24cd403ae357187703aa;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;nfctools;org.nfctools.ndef.NdefEncodeDecodeRoundtripTest;records;15659385c0127435a9d7ed840ff8f444d3d63053;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jmxtrans-agent;org.jmxtrans.agent.JmxTransExporterBuilderTest;testParseConfiguration2();5a5a447b340d6f99ac10fd8e954db69669f60122;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jmxtrans-agent;org.jmxtrans.agent.JmxTransExporterBuilderTest;testParseConfiguration();5a5a447b340d6f99ac10fd8e954db69669f60122;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xml-avro;ly.stealth.xmlavro.ConverterTest;severalRoots();0b17578deda5b3cf81a58e86016a82b34df1fbc3;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;apgdiff;cz.startnet.utils.pgdiff.PgDiffTest;parameters();a42c3242b6e78aa612e362f409e373225a9c4a2e;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;apgdiff;cz.startnet.utils.pgdiff.PgDiffTest;parameters();f8a63c5f0ad47c6bbb48220fffad3a1d0889bb3b;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;twilio-java;com.twilio.sdk.resource.instance.BasicRequestTester;init();6b9f7f74bd272b04a3bd2964fc518c13eeb30fd0;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;swagger-codegen;io.swagger.client.api.StoreApi;getOrderById(String);947935f3d9d27f942ce540500ca58c3b13891909;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;swagger-codegen;io.swagger.client.api.UserApi;deleteUser(String);622b5c179ad066b7504b07385f9813d00859c848;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;netconf-java;net.juniper.netconf.NetconfSessionTest;GIVEN_executeRPC_WHEN_lldpRequest_THEN_correctResponse();5720d527507c33e5fede2e542dc3d892eb780b5d;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;swagger-codegen;io.swagger.client.api.StoreApi;getOrderById(String);622b5c179ad066b7504b07385f9813d00859c848;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.util.MessageUuidShorteningCopyStrategy;replaceContextNode(ContextNode);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.messenger.XDIMessenger;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.converter.XDIConverter;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.discoverer.XDIDiscoverer;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.signer.XDISigner;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.webtools.localmessenger.XDILocalMessenger;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;xdi2;xdi2.tests.core.graph.AbstractGraphTest;testRoot();316f32a4dd6f00d34f4481d57bfb3ce04e8cc58a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;jgrapht;org.jgrapht.alg.cycle.DirectedSimpleCyclesTest;testAlgorithm(DirectedSimpleCycles<Integer,DefaultEdge>);611d20098454925fcc0fdfff14425df34abad8d5;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;pending;net.ttsui.junit.rules.pending.PendingRuleSemanticsTest;failingTestAnnotatedWithPendingImplemenationShouldPass();65bd3e29c6d8148eb1704c6713b726f4cf043854;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;guvna;com.positiverobot.guvna.StateMachineTestCase;testLeaveAction();34cd63519389f9e2fc0f1a8ec79f770a764e5e69;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;guvna;com.positiverobot.guvna.StateMachineTestCase;testEntryAction();34cd63519389f9e2fc0f1a8ec79f770a764e5e69;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;structr;org.structr.test.core.script.ScriptingTest;testAdvancedFindForRemoteProperties();bde6117226d15672abc40c433fc31dc50e138ca0;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;pmd;net.sourceforge.pmd.LanguageVersionTest;data();1187a9a97770741a3cd33aaed87bc599adfeff3f;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;VTA;assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverterTest;should_build_player_class_description();90ea9aa591a04829f67fe32d1f2f97fa3ca20064;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;SPARK;git-client-plugin;org.jenkinsci.plugins.gitclient.jgit.PreemptiveAuthHttpClientConnectionTest;goUp_noPath();90b31f6f4d2ae0a70b37843c136461bfe1c21994;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;SPARK;coverity-plugin;jenkins.plugins.coverity.CIMInstanceTest;getIssuesForView_logsMissingColumns();d24f4fd6c49ce41b60d6211d24eb165ae6188c81;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;SPARK;coverity-plugin;jenkins.plugins.coverity.CIMInstanceTest;getIssuesForView_handlesPagingAndLogsProgess();d24f4fd6c49ce41b60d6211d24eb165ae6188c81;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
results7;idfp;SPARK;mailer-plugin;hudson.tasks.MailSenderTest;testIncludeUpstreamCulprits();021f80f4d6d5f008f0b673df1465e4ad849ac52a;0;INVALID_VALUE_IN_left right DFP-Inter;not-found
