Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.5,2.5182
2.0,57.97,2.7321
3.0,65.08,2.9487
4.01,74.56,3.1047
5.01,78.38,3.222
6.01,84.65,3.3392
7.01,85.95,3.4888
8.01,76.46,3.602
9.01,77.72,3.764
10.01,78.53,3.9483
11.02,78.22,4.1181
12.02,86.32,4.2981
13.02,85.15,4.506
14.02,58.98,3.9305
15.02,82.56,4.1784
16.02,79.42,4.4662
17.02,88.71,4.6271
18.03,85.71,4.929
19.03,84.51,5.1445
20.03,81.38,5.3679
21.03,78.56,5.6458
22.03,79.53,6.0589
23.03,77.87,6.4272
24.03,77.04,6.8315
25.04,75.5,7.149
26.04,78.57,7.407
27.04,80.82,7.7653
28.04,62.99,8.086
29.04,74.05,8.431
30.04,64.1,8.7335
31.05,81.67,9.2164
32.05,66.66,9.2658
33.05,46.55,9.3764
34.05,34.24,9.4024
35.05,26.19,5.5347
36.05,68.46,4.1518
37.06,80.45,4.2467
38.06,46.81,4.3008
39.06,67.34,4.3946
40.06,49.98,4.0089
41.06,82.61,4.1844
42.06,85.08,3.9895
43.06,70.87,4.1518
44.07,81.76,4.2633
45.07,69.42,4.0222
46.07,77.09,4.1821
47.07,86.99,4.3083
48.07,64.36,4.1299
49.07,78.16,4.2438
50.07,74.73,4.0497
51.07,80.81,4.2233
52.08,86.05,3.9697
53.08,78.95,4.1929
54.08,87.64,3.9154
55.08,77.56,4.3214
56.08,78.01,4.8288
57.08,92.98,5.0479
58.08,86.54,5.2433
59.09,81.56,5.4666
60.09,72.13,5.7354
61.09,79.58,5.9969
62.09,76.81,6.2359
63.09,72.67,6.5351
64.09,77.45,6.8222
65.09,77.09,7.2154
66.1,73.29,7.545
67.1,75.95,7.8901
68.1,77.36,8.2128
69.1,76.58,8.5111
70.1,75.87,8.7894
71.1,79.85,9.2529
72.1,58.42,9.3051
73.11,54.33,9.3053
74.11,44.67,9.3621
75.11,37.31,9.4059
76.11,40.37,9.4059
77.11,32.74,9.406
78.11,47.76,9.406
79.12,33.34,9.406
80.12,34.93,9.406
81.12,25.92,9.406
82.12,27.59,9.406
83.12,31.52,9.406
84.12,25.7,9.406
85.12,44.56,9.406
86.13,28.29,9.406
87.13,46.47,9.807
88.13,35.16,9.9475
89.13,27.02,9.9475
90.13,33.17,9.9475
91.13,33.1,9.9475
92.13,64.24,9.9485
93.14,39.18,4.0327
94.14,85.9,4.3602
95.14,75.74,4.7084
96.14,86.55,4.9431
97.14,89.36,5.1549
98.14,78.68,5.3727
99.14,78.83,5.6237
100.15,72.39,5.8892
101.15,77.26,6.1398
102.15,77.76,6.3938
103.15,74.57,6.6907
104.15,77.79,7.0431
105.15,75.83,7.3632
106.15,75.51,7.7479
107.16,77.59,8.0693
108.16,75.79,8.3746
109.16,72.6,8.6367
110.16,68.97,8.8978
111.16,68.12,9.3086
112.16,57.16,9.309
113.16,57.06,9.3034
114.17,40.43,9.3034
115.17,39.04,9.3034
116.17,54.32,9.3034
117.17,70.69,9.3146
118.17,59.73,9.4048
119.17,54.45,9.4048
120.17,33.27,9.4048
121.18,32.26,9.4048
122.18,31.39,9.4048
123.18,26.96,9.4048
124.18,36.55,9.4048
125.18,25.96,9.4048
126.18,33.69,9.5568
127.18,41.94,9.9455
128.18,27.01,9.9455
129.19,32.88,9.9455
130.19,34.63,9.9457
131.19,42.82,9.9457
132.19,64.91,6.5391
133.19,58.58,4.0972
134.19,79.18,4.4631
135.2,77.64,4.8388
136.2,88.29,5.0022
137.2,90.67,5.2341
138.2,81.52,5.4272
139.2,79.86,5.6865
140.2,74.83,5.9387
141.2,78.55,6.1903
142.2,76.65,6.4486
143.21,73.08,6.7562
144.21,77.81,7.1281
145.21,75.97,7.4522
146.21,75.72,7.8623
147.21,76.89,8.1567
148.21,76.02,8.461
149.21,78.5,8.7168
150.21,71.3,9.096
151.22,64.74,9.2926
152.22,45.6,9.2929
153.22,40.21,9.2931
154.22,33.55,9.3932
155.22,43.59,9.3932
156.22,41.19,9.3932
157.23,48.57,9.3932
158.23,39.59,9.3933
159.23,26.95,9.3933
160.23,28.95,9.3933
161.23,28.27,9.3933
162.23,28.98,9.3933
163.24,30.16,9.3933
164.24,30.4,9.3933
165.24,25.84,9.3933
166.24,49.57,9.8756
167.24,27.49,9.9799
168.24,25.96,9.9798
169.24,27.41,9.9798
170.25,34.69,9.9798
171.25,25.99,9.9798
172.25,54.24,9.8348
173.25,37.3,4.0435
174.25,83.18,4.4723
175.25,77.32,4.8687
176.25,89.1,5.0484
177.26,86.88,5.2421
178.26,80.8,5.4365
179.26,79.99,5.6829
180.26,75.59,5.9275
181.26,78.04,6.1561
182.26,77.82,6.3827
183.26,65.71,6.6915
184.27,77.77,7.0073
185.27,76.24,7.3601
186.27,72.45,7.6973
187.27,76.46,7.9858
188.27,76.17,8.2958
189.27,75.9,8.5772
190.28,75.74,8.8293
191.28,84.01,9.2802
192.28,75.34,9.3812
193.28,71.5,9.377
194.28,55.83,9.3772
195.28,44.83,9.3774
196.28,37.51,9.3774
197.29,42.4,9.3774
198.29,55.73,9.3774
199.29,62.69,9.3774
200.29,40.31,9.3774
201.29,32.88,9.3774
202.29,32.1,9.3774
203.29,29.37,9.3682
204.3,28.77,9.4277
205.3,37.2,9.4684
206.3,39.46,9.4684
207.3,29.52,9.4684
208.3,49.47,9.9614
209.3,28.17,9.9614
210.31,25.91,9.9614
211.31,42.44,9.9614
212.31,45.58,9.9622
213.31,48.7,3.9984
214.31,75.77,4.1974
215.31,77.17,4.5487
216.31,68.26,4.8705
217.32,84.42,5.021
218.32,87.96,5.1974
219.32,77.32,5.3986
220.32,77.99,5.6512
221.32,74.49,5.9128
222.32,77.48,6.1578
223.32,77.01,6.4141
224.33,67.33,6.7163
225.33,77.39,7.0679
226.33,75.68,7.3914
227.33,75.66,7.8071
228.33,77.59,8.114
229.33,76.59,8.4364
230.34,71.6,8.694
231.34,65.95,9.1059
232.34,47.07,9.2811
233.34,48.69,9.2811
234.34,37.98,9.3813
235.34,39.09,9.3813
236.34,31.12,9.3813
237.34,35.66,9.3813
238.35,45.7,9.3813
239.35,31.08,9.3813
240.35,31.04,9.3813
241.35,27.59,9.3813
242.35,28.69,9.3813
243.35,28.09,9.3813
244.36,30.35,9.3813
245.36,31.64,9.3813
246.36,42.97,9.767
247.36,33.21,9.9689
248.36,25.53,9.9689
249.36,26.6,9.969
250.37,33.56,9.969
251.37,25.93,9.969
252.37,60.04,8.1906
253.37,54.37,4.102
254.37,80.51,4.4571
255.37,75.45,4.8642
256.37,82.18,5.0638
257.38,86.99,5.253
258.38,73.46,5.4122
259.38,79.46,5.6023
260.38,74.36,5.7777
261.38,77.83,5.9903
262.38,76.46,6.2259
