Time_Sec,CPU_Percent_Total,Memory_GB
247.35,25.62,7.8656
248.35,26.06,7.8656
249.35,30.06,7.8656
250.35,25.33,7.8656
251.35,26.86,7.8656
252.35,29.29,7.8656
253.35,28.08,7.8656
254.36,43.48,7.8656
255.36,74.38,7.8709
256.36,76.64,7.9014
257.36,84.42,8.3394
258.36,75.54,8.3538
259.36,68.84,8.3545
260.37,76.1,8.3549
261.37,73.64,8.3556
262.37,51.42,8.3559
263.37,43.7,8.3562
264.37,29.1,8.3562
265.37,35.31,8.3478
266.37,35.57,8.3481
267.38,33.82,8.3482
268.38,26.26,8.3482
269.38,26.0,8.3482
270.38,61.33,8.7696
271.38,28.0,8.7696
272.38,40.26,8.7696
273.39,28.42,8.7696
274.39,26.58,8.7696
275.39,25.55,8.7696
276.39,29.36,8.7696
277.39,25.62,8.7696
278.39,25.56,8.7696
279.4,25.3,8.7696
280.4,25.26,8.7696
281.4,25.23,8.7696
282.4,42.03,8.7697
283.4,45.45,8.7699
284.4,29.41,8.77
285.41,68.23,8.9748
286.41,39.17,9.1955
287.41,26.02,9.1955
288.41,25.19,9.1955
289.41,25.19,9.1955
290.41,26.09,9.1955
291.41,39.57,9.1955
292.41,29.4,9.1957
293.42,34.37,9.1957
294.42,25.19,9.1957
295.42,25.6,9.1957
296.42,26.25,9.1957
297.42,25.27,9.1957
298.42,25.89,9.1957
299.43,25.65,9.1957
300.43,54.54,9.255
301.43,37.88,9.2593
302.43,40.63,2.5806
303.43,52.18,1.8157
304.43,87.78,2.1948
305.43,89.4,2.4367
306.44,78.69,2.4495
307.44,74.75,2.5823
308.44,73.74,1.7146
309.44,45.21,1.7877
310.44,85.13,2.0247
311.44,92.45,2.1811
312.44,83.79,2.3796
313.44,85.32,2.5984
314.45,77.29,2.7301
315.45,79.13,3.0272
316.45,77.14,3.425
317.45,62.78,1.7379
318.45,52.76,1.8194
319.45,83.66,2.1046
320.45,90.42,2.3523
321.46,83.24,2.5323
322.46,76.97,2.9187
323.46,76.08,3.3504
324.46,75.83,3.7792
325.46,75.72,4.1854
326.46,75.82,4.654
327.46,76.77,5.0702
328.47,76.16,5.4753
329.47,75.86,5.8509
330.47,75.86,6.3796
331.47,76.19,6.7763
332.47,77.54,7.0304
333.47,77.41,7.0341
334.47,82.25,7.0349
335.48,77.21,7.0372
336.48,80.62,7.0395
337.48,47.95,7.0355
338.48,38.7,7.038
339.48,78.77,7.053
340.48,78.26,7.0521
341.48,76.1,7.0531
342.48,65.42,7.0453
343.49,28.31,7.0454
344.49,35.89,7.0457
345.49,50.47,7.3736
346.49,41.53,7.3736
347.49,42.97,7.3736
348.49,39.62,7.3736
349.5,54.2,7.3736
350.5,73.28,7.3754
351.5,58.69,7.3754
352.5,39.9,3.6019
353.5,37.38,1.7687
354.5,74.41,1.9368
355.5,79.21,2.0688
356.51,80.55,2.1644
357.51,46.79,1.7668
358.51,72.37,1.9123
359.51,86.55,2.0703
360.51,77.16,2.1447
361.51,56.6,1.7504
362.51,55.96,1.8328
363.52,84.6,2.0909
364.52,76.88,2.4495
365.52,68.0,3.0509
366.52,69.6,3.8035
367.52,82.11,4.0809
368.52,91.18,4.335
369.52,88.31,4.342
370.53,82.28,4.3455
371.53,80.58,4.3558
372.53,78.68,4.3594
373.53,78.84,4.3649
374.53,75.28,4.3909
375.53,73.36,4.6525
376.53,64.72,4.8449
377.54,73.15,5.0833
378.54,76.27,5.416
379.54,74.56,5.616
380.54,69.39,5.8212
381.54,75.47,6.0573
382.54,75.95,6.227
383.54,32.69,6.3003
384.54,74.24,6.4112
385.55,69.15,6.5336
386.55,51.19,6.7403
387.55,39.9,6.9462
388.55,41.89,7.2001
389.55,30.78,7.4482
390.55,40.62,7.7579
391.56,37.78,7.7783
392.56,40.83,7.7783
393.56,55.81,7.7783
394.56,40.99,7.7783
395.56,39.73,7.7783
396.56,26.72,7.8731
