Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.search.lookup.IndexField', 'MethodName': 'get', 'SourceCodeLineNumber': 101, 'UnitStatement': 'termString = (java.lang.String) key', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.IndexField.get(IndexField.java:119)', 'at org.elasticsearch.search.lookup.IndexField.get(IndexField.java:101)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks', 'MethodName': 'percentileRank', 'SourceCodeLineNumber': 95, 'UnitStatement': 'percentileRank = 0.0', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks$Iter.next(InternalTDigestPercentileRanks$Iter.java:122)', 'at org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks.percentileRank(InternalTDigestPercentileRanks.java:95)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks', 'MethodName': 'percentileRank', 'SourceCodeLineNumber': 94, 'UnitStatement': '$stack5 = percentileRank cmpg 0.0', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks$Iter.next(InternalTDigestPercentileRanks$Iter.java:122)', 'at org.elasticsearch.search.aggregations.metrics.percentiles.tdigest.InternalTDigestPercentileRanks.percentileRank(InternalTDigestPercentileRanks.java:94)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack6 = new org.elasticsearch.index.fieldvisitor.FieldsVisitor', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack6 = new org.elasticsearch.index.fieldvisitor.FieldsVisitor', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70)']};source;at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70);org.elasticsearch.search.lookup.SourceLookup;private java.util.Map loadSourceIfNeeded();70
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 60, 'UnitStatement': '$stack4 = this.<org.elasticsearch.search.lookup.SourceLookup: java.util.Map source>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:60)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 70, 'UnitStatement': 'tuple_1#2 = $stack6', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 70, 'UnitStatement': 'tuple_1#2 = $stack6', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70)']};source;at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:70);org.elasticsearch.search.lookup.SourceLookup;private java.util.Map loadSourceIfNeeded();70
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.search.lookup.SourceLookup', 'MethodName': 'loadSourceIfNeeded', 'SourceCodeLineNumber': 60, 'UnitStatement': '$stack4 = this.<org.elasticsearch.search.lookup.SourceLookup: java.util.Map source>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.SourceLookup.get(SourceLookup.java:143)', 'at org.elasticsearch.search.lookup.SourceLookup.loadSourceIfNeeded(SourceLookup.java:60)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.search.lookup.LeafFieldsLookup', 'MethodName': 'loadFieldData', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack13 = this.<org.elasticsearch.search.lookup.LeafFieldsLookup: org.elasticsearch.index.fieldvisitor.SingleFieldsVisitor fieldVisitor>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.LeafFieldsLookup.get(LeafFieldsLookup.java:73)', 'at org.elasticsearch.search.lookup.LeafFieldsLookup.loadFieldData(LeafFieldsLookup.java:151)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.search.lookup.LeafFieldsLookup', 'MethodName': 'loadFieldData', 'SourceCodeLineNumber': 137, 'UnitStatement': '$stack5 = this.<org.elasticsearch.search.lookup.LeafFieldsLookup: java.util.Map cachedFieldData>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329)', 'at org.elasticsearch.search.lookup.LeafFieldsLookup.get(LeafFieldsLookup.java:73)', 'at org.elasticsearch.search.lookup.LeafFieldsLookup.loadFieldData(LeafFieldsLookup.java:137)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:329);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);329
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.util.CollectionUtils$RotatedList', 'MethodName': 'get', 'SourceCodeLineNumber': 313, 'UnitStatement': '$stack3 = this.<org.elasticsearch.common.util.CollectionUtils$RotatedList: int distance>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.cluster.metadata.AliasOrIndex$Alias$1$1.next(AliasOrIndex$Alias$1$1.java:119)', 'at org.elasticsearch.common.util.CollectionUtils$RotatedList.get(CollectionUtils$RotatedList.java:313)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.util.CollectionUtils$RotatedList', 'MethodName': 'get', 'SourceCodeLineNumber': 314, 'UnitStatement': '$stack8 = this.<org.elasticsearch.common.util.CollectionUtils$RotatedList: java.util.List in>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.cluster.metadata.AliasOrIndex$Alias$1$1.next(AliasOrIndex$Alias$1$1.java:119)', 'at org.elasticsearch.common.util.CollectionUtils$RotatedList.get(CollectionUtils$RotatedList.java:314)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.util.CollectionUtils$RotatedList', 'MethodName': 'get', 'SourceCodeLineNumber': 313, 'UnitStatement': 'idx = $stack3 + index', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.cluster.metadata.AliasOrIndex$Alias$1$1.next(AliasOrIndex$Alias$1$1.java:119)', 'at org.elasticsearch.common.util.CollectionUtils$RotatedList.get(CollectionUtils$RotatedList.java:313)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.util.CollectionUtils$RotatedList', 'MethodName': 'get', 'SourceCodeLineNumber': 314, 'UnitStatement': '$stack8 = this.<org.elasticsearch.common.util.CollectionUtils$RotatedList: java.util.List in>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.cluster.metadata.AliasOrIndex$Alias$1$1.next(AliasOrIndex$Alias$1$1.java:119)', 'at org.elasticsearch.common.util.CollectionUtils$RotatedList.get(CollectionUtils$RotatedList.java:314)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.cache.Cache$CacheIterator', 'MethodName': 'next', 'SourceCodeLineNumber': 588, 'UnitStatement': '$stack2 = this.<org.elasticsearch.common.cache.Cache$CacheIterator: org.elasticsearch.common.cache.Cache$Entry next>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:238)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.common.collect.HppcMaps$2.hasNext(HppcMaps$2.java:107)', 'at org.elasticsearch.common.cache.Cache$CacheIterator.next(Cache$CacheIterator.java:588)']};source;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.cache.Cache$CacheIterator', 'MethodName': 'next', 'SourceCodeLineNumber': 587, 'UnitStatement': '$stack1 = this.<org.elasticsearch.common.cache.Cache$CacheIterator: org.elasticsearch.common.cache.Cache$Entry next>', 'TraversedLines': ['at org.elasticsearch.index.IndexSettings.<init>(IndexSettings.java:246)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:385)', 'at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333)', 'at org.elasticsearch.common.collect.HppcMaps$2.hasNext(HppcMaps$2.java:107)', 'at org.elasticsearch.common.cache.Cache$CacheIterator.next(Cache$CacheIterator.java:587)']};sink;at org.elasticsearch.common.settings.AbstractScopedSettings.get(AbstractScopedSettings.java:333);org.elasticsearch.common.settings.AbstractScopedSettings;public org.elasticsearch.common.settings.Setting get(java.lang.String);333
